chrI	228400	228401
chrI	228401	228402
chrI	228402	228403
chrI	228403	228404
chrI	228404	228405
chrI	228405	228406
chrI	228406	228407
chrI	228407	228408
chrI	228408	228409
chrI	228409	228410
chrI	228410	228411
chrI	228411	228412
chrI	228412	228413
chrI	228413	228414
chrI	228414	228415
chrI	228415	228416
chrI	228416	228417
chrI	228417	228418
chrI	228418	228419
chrI	228419	228420
chrI	228420	228421
chrI	228421	228422
chrI	228422	228423
chrI	228423	228424
chrI	228424	228425
chrI	228425	228426
chrI	228426	228427
chrI	228427	228428
chrI	228428	228429
chrI	228429	228430
chrI	228430	228431
chrI	228431	228432
chrI	228432	228433
chrI	228433	228434
chrI	228434	228435
chrI	228435	228436
chrI	228436	228437
chrI	228437	228438
chrI	228438	228439
chrI	228439	228440
chrI	228440	228441
chrI	228441	228442
chrI	228442	228443
chrI	228443	228444
chrI	228444	228445
chrI	228445	228446
chrI	228446	228447
chrI	228447	228448
chrI	228448	228449
chrI	228449	228450
chrI	228450	228451
chrI	228451	228452
chrI	228452	228453
chrI	228453	228454
chrI	228454	228455
chrI	228455	228456
chrI	228456	228457
chrI	228457	228458
chrI	228458	228459
chrI	228459	228460
chrI	228460	228461
chrI	228461	228462
chrI	228462	228463
chrI	228463	228464
chrI	228464	228465
chrI	228465	228466
chrI	228466	228467
chrI	228467	228468
chrI	228468	228469
chrI	228469	228470
chrI	228470	228471
chrI	228471	228472
chrI	228472	228473
chrI	228473	228474
chrI	228474	228475
chrI	228475	228476
chrI	228476	228477
chrI	228477	228478
chrI	228478	228479
chrI	228479	228480
chrI	228480	228481
chrI	228481	228482
chrI	228482	228483
chrI	228483	228484
chrI	228484	228485
chrI	228485	228486
chrI	228486	228487
chrI	228487	228488
chrI	228488	228489
chrI	228489	228490
chrI	228490	228491
chrI	228491	228492
chrI	228492	228493
chrI	228493	228494
chrI	228494	228495
chrI	228495	228496
chrI	228496	228497
chrI	228497	228498
chrI	228498	228499
chrI	228499	228500
chrI	228500	228501
chrI	228501	228502
chrI	228502	228503
chrI	228503	228504
chrI	228504	228505
chrI	228505	228506
chrI	228506	228507
chrI	228507	228508
chrI	228508	228509
chrI	228509	228510
chrI	228510	228511
chrI	228511	228512
chrI	228512	228513
chrI	228513	228514
chrI	228514	228515
chrI	228515	228516
chrI	228516	228517
chrI	228517	228518
chrI	228518	228519
chrI	228519	228520
chrI	228520	228521
chrI	228521	228522
chrI	228522	228523
chrI	228523	228524
chrI	228524	228525
chrI	228525	228526
chrI	228526	228527
chrI	228527	228528
chrI	228528	228529
chrI	228529	228530
chrI	228530	228531
chrI	228531	228532
chrI	228532	228533
chrI	228533	228534
chrI	228534	228535
chrI	228535	228536
chrI	228536	228537
chrI	228537	228538
chrI	228538	228539
chrI	228539	228540
chrI	228540	228541
chrI	228541	228542
chrI	228542	228543
chrI	228543	228544
chrI	228544	228545
chrI	228545	228546
chrI	228546	228547
chrI	228547	228548
chrI	228548	228549
chrI	228549	228550
chrI	228550	228551
chrI	228551	228552
chrI	228552	228553
chrI	228553	228554
chrI	228554	228555
chrI	228555	228556
chrI	228556	228557
chrI	228557	228558
chrI	228558	228559
chrI	228559	228560
chrI	228560	228561
chrI	228561	228562
chrI	228562	228563
chrI	228563	228564
chrI	228564	228565
chrI	228565	228566
chrI	228566	228567
chrI	228567	228568
chrI	228568	228569
chrI	228569	228570
chrI	228570	228571
chrI	228571	228572
chrI	228572	228573
chrI	228573	228574
chrI	228574	228575
chrI	228575	228576
chrI	228576	228577
chrI	228577	228578
chrI	228578	228579
chrI	228579	228580
chrI	228580	228581
chrI	228581	228582
chrI	228582	228583
chrI	228583	228584
chrI	228584	228585
chrI	228585	228586
chrI	228586	228587
chrI	228587	228588
chrI	228588	228589
chrI	228589	228590
chrI	228590	228591
chrI	228591	228592
chrI	228592	228593
chrI	228593	228594
chrI	228594	228595
chrI	228595	228596
chrI	228596	228597
chrI	228597	228598
chrI	228598	228599
chrI	228599	228600
chrI	228600	228601
chrI	228601	228602
chrI	228602	228603
chrI	228603	228604
chrI	228604	228605
chrI	228605	228606
chrI	228606	228607
chrI	228607	228608
chrI	228608	228609
chrI	228609	228610
chrI	228610	228611
chrI	228611	228612
chrI	228612	228613
chrI	228613	228614
chrI	228614	228615
chrI	228615	228616
chrI	228616	228617
chrI	228617	228618
chrI	228618	228619
chrI	228619	228620
chrI	228620	228621
chrI	228621	228622
chrI	228622	228623
chrI	228623	228624
chrI	228624	228625
chrI	228625	228626
chrI	228626	228627
chrI	228627	228628
chrI	228628	228629
chrI	228629	228630
chrI	228630	228631
chrI	228631	228632
chrI	228632	228633
chrI	228633	228634
chrI	228634	228635
chrI	228635	228636
chrI	228636	228637
chrI	228637	228638
chrI	228638	228639
chrI	228639	228640
chrI	228640	228641
chrI	228641	228642
chrI	228642	228643
chrI	228643	228644
chrI	228644	228645
chrI	228645	228646
chrI	228646	228647
chrI	228647	228648
chrI	228648	228649
chrI	228649	228650
chrI	228650	228651
chrI	228651	228652
chrI	228652	228653
chrI	228653	228654
chrI	228654	228655
chrI	228655	228656
chrI	228656	228657
chrI	228657	228658
chrI	228658	228659
chrI	228659	228660
chrI	228660	228661
chrI	228661	228662
chrI	228662	228663
chrI	228663	228664
chrI	228664	228665
chrI	228665	228666
chrI	228666	228667
chrI	228667	228668
chrI	228668	228669
chrI	228669	228670
chrI	228670	228671
chrI	228671	228672
chrI	228672	228673
chrI	228673	228674
chrI	228674	228675
chrI	228675	228676
chrI	228676	228677
chrI	228677	228678
chrI	228678	228679
chrI	228679	228680
chrI	228680	228681
chrI	228681	228682
chrI	228682	228683
chrI	228683	228684
chrI	228684	228685
chrI	228685	228686
chrI	228686	228687
chrI	228687	228688
chrI	228688	228689
chrI	228689	228690
chrI	228690	228691
chrI	228691	228692
chrI	228692	228693
chrI	228693	228694
chrI	228694	228695
chrI	228695	228696
chrI	228696	228697
chrI	228697	228698
chrI	228698	228699
chrI	228699	228700
chrI	228700	228701
chrI	228701	228702
chrI	228702	228703
chrI	228703	228704
chrI	228704	228705
chrI	228705	228706
chrI	228706	228707
chrI	228707	228708
chrI	228708	228709
chrI	228709	228710
chrI	228710	228711
chrI	228711	228712
chrI	228712	228713
chrI	228713	228714
chrI	228714	228715
chrI	228715	228716
chrI	228716	228717
chrI	228717	228718
chrI	228718	228719
chrI	228719	228720
chrI	228720	228721
chrI	228721	228722
chrI	228722	228723
chrI	228723	228724
chrI	228724	228725
chrI	228725	228726
chrI	228726	228727
chrI	228727	228728
chrI	228728	228729
chrI	228729	228730
chrI	228730	228731
chrI	228731	228732
chrI	228732	228733
chrI	228733	228734
chrI	228734	228735
chrI	228735	228736
chrI	228736	228737
chrI	228737	228738
chrI	228738	228739
chrI	228739	228740
chrI	228740	228741
chrI	228741	228742
chrI	228742	228743
chrI	228743	228744
chrI	228744	228745
chrI	228745	228746
chrI	228746	228747
chrI	228747	228748
chrI	228748	228749
chrI	228749	228750
chrI	228750	228751
chrI	228751	228752
chrI	228752	228753
chrI	228753	228754
chrI	228754	228755
chrI	228755	228756
chrI	228756	228757
chrI	228757	228758
chrI	228758	228759
chrI	228759	228760
chrI	228760	228761
chrI	228761	228762
chrI	228762	228763
chrI	228763	228764
chrI	228764	228765
chrI	228765	228766
chrI	228766	228767
chrI	228767	228768
chrI	228768	228769
chrI	228769	228770
chrI	228770	228771
chrI	228771	228772
chrI	228772	228773
chrI	228773	228774
chrI	228774	228775
chrI	228775	228776
chrI	228776	228777
chrI	228777	228778
chrI	228778	228779
chrI	228779	228780
chrI	228780	228781
chrI	228781	228782
chrI	228782	228783
chrI	228783	228784
chrI	228784	228785
chrI	228785	228786
chrI	228786	228787
chrI	228787	228788
chrI	228788	228789
chrI	228789	228790
chrI	228790	228791
chrI	228791	228792
chrI	228792	228793
chrI	228793	228794
chrI	228794	228795
chrI	228795	228796
chrI	228796	228797
chrI	228797	228798
chrI	228798	228799
chrI	228799	228800
chrI	228800	228801
chrI	228801	228802
chrI	228802	228803
chrI	228803	228804
chrI	228804	228805
chrI	228805	228806
chrI	228806	228807
chrI	228807	228808
chrI	228808	228809
chrI	228809	228810
chrI	228810	228811
chrI	228811	228812
chrI	228812	228813
chrI	228813	228814
chrI	228814	228815
chrI	228815	228816
chrI	228816	228817
chrI	228817	228818
chrI	228818	228819
chrI	228819	228820
chrI	228820	228821
chrI	228821	228822
chrI	228822	228823
chrI	228823	228824
chrI	228824	228825
chrI	228825	228826
chrI	228826	228827
chrI	228827	228828
chrI	228828	228829
chrI	228829	228830
chrI	228830	228831
chrI	228831	228832
chrI	228832	228833
chrI	228833	228834
chrI	228834	228835
chrI	228835	228836
chrI	228836	228837
chrI	228837	228838
chrI	228838	228839
chrI	228839	228840
chrI	228840	228841
chrI	228841	228842
chrI	228842	228843
chrI	228843	228844
chrI	228844	228845
chrI	228845	228846
chrI	228846	228847
chrI	228847	228848
chrI	228848	228849
chrI	228849	228850
chrI	228850	228851
chrI	228851	228852
chrI	228852	228853
chrI	228853	228854
chrI	228854	228855
chrI	228855	228856
chrI	228856	228857
chrI	228857	228858
chrI	228858	228859
chrI	228859	228860
chrI	228860	228861
chrI	228861	228862
chrI	228862	228863
chrI	228863	228864
chrI	228864	228865
chrI	228865	228866
chrI	228866	228867
chrI	228867	228868
chrI	228868	228869
chrI	228869	228870
chrI	228870	228871
chrI	228871	228872
chrI	228872	228873
chrI	228873	228874
chrI	228874	228875
chrI	228875	228876
chrI	228876	228877
chrI	228877	228878
chrI	228878	228879
chrI	228879	228880
chrI	228880	228881
chrI	228881	228882
chrI	228882	228883
chrI	228883	228884
chrI	228884	228885
chrI	228885	228886
chrI	228886	228887
chrI	228887	228888
chrI	228888	228889
chrI	228889	228890
chrI	228890	228891
chrI	228891	228892
chrI	228892	228893
chrI	228893	228894
chrI	228894	228895
chrI	228895	228896
chrI	228896	228897
chrI	228897	228898
chrI	228898	228899
chrI	228899	228900
chrI	228900	228901
chrI	228901	228902
chrI	228902	228903
chrI	228903	228904
chrI	228904	228905
chrI	228905	228906
chrI	228906	228907
chrI	228907	228908
chrI	228908	228909
chrI	228909	228910
chrI	228910	228911
chrI	228911	228912
chrI	228912	228913
chrI	228913	228914
chrI	228914	228915
chrI	228915	228916
chrI	228916	228917
chrI	228917	228918
chrI	228918	228919
chrI	228919	228920
chrI	228920	228921
chrI	228921	228922
chrI	228922	228923
chrI	228923	228924
chrI	228924	228925
chrI	228925	228926
chrI	228926	228927
chrI	228927	228928
chrI	228928	228929
chrI	228929	228930
chrI	228930	228931
chrI	228931	228932
chrI	228932	228933
chrI	228933	228934
chrI	228934	228935
chrI	228935	228936
chrI	228936	228937
chrI	228937	228938
chrI	228938	228939
chrI	228939	228940
chrI	228940	228941
chrI	228941	228942
chrI	228942	228943
chrI	228943	228944
chrI	228944	228945
chrI	228945	228946
chrI	228946	228947
chrI	228947	228948
chrI	228948	228949
chrI	228949	228950
chrI	228950	228951
chrI	228951	228952
chrI	228952	228953
chrI	228953	228954
chrI	228954	228955
chrI	228955	228956
chrI	228956	228957
chrI	228957	228958
chrI	228958	228959
chrI	228959	228960
chrI	228960	228961
chrI	228961	228962
chrI	228962	228963
chrI	228963	228964
chrI	228964	228965
chrI	228965	228966
chrI	228966	228967
chrI	228967	228968
chrI	228968	228969
chrI	228969	228970
chrI	228970	228971
chrI	228971	228972
chrI	228972	228973
chrI	228973	228974
chrI	228974	228975
chrI	228975	228976
chrI	228976	228977
chrI	228977	228978
chrI	228978	228979
chrI	228979	228980
chrI	228980	228981
chrI	228981	228982
chrI	228982	228983
chrI	228983	228984
chrI	228984	228985
chrI	228985	228986
chrI	228986	228987
chrI	228987	228988
chrI	228988	228989
chrI	228989	228990
chrI	228990	228991
chrI	228991	228992
chrI	228992	228993
chrI	228993	228994
chrI	228994	228995
chrI	228995	228996
chrI	228996	228997
chrI	228997	228998
chrI	228998	228999
chrI	228999	229000
chrI	229000	229001
chrI	229001	229002
chrI	229002	229003
chrI	229003	229004
chrI	229004	229005
chrI	229005	229006
chrI	229006	229007
chrI	229007	229008
chrI	229008	229009
chrI	229009	229010
chrI	229010	229011
chrI	229011	229012
chrI	229012	229013
chrI	229013	229014
chrI	229014	229015
chrI	229015	229016
chrI	229016	229017
chrI	229017	229018
chrI	229018	229019
chrI	229019	229020
chrI	229020	229021
chrI	229021	229022
chrI	229022	229023
chrI	229023	229024
chrI	229024	229025
chrI	229025	229026
chrI	229026	229027
chrI	229027	229028
chrI	229028	229029
chrI	229029	229030
chrI	229030	229031
chrI	229031	229032
chrI	229032	229033
chrI	229033	229034
chrI	229034	229035
chrI	229035	229036
chrI	229036	229037
chrI	229037	229038
chrI	229038	229039
chrI	229039	229040
chrI	229040	229041
chrI	229041	229042
chrI	229042	229043
chrI	229043	229044
chrI	229044	229045
chrI	229045	229046
chrI	229046	229047
chrI	229047	229048
chrI	229048	229049
chrI	229049	229050
chrI	229050	229051
chrI	229051	229052
chrI	229052	229053
chrI	229053	229054
chrI	229054	229055
chrI	229055	229056
chrI	229056	229057
chrI	229057	229058
chrI	229058	229059
chrI	229059	229060
chrI	229060	229061
chrI	229061	229062
chrI	229062	229063
chrI	229063	229064
chrI	229064	229065
chrI	229065	229066
chrI	229066	229067
chrI	229067	229068
chrI	229068	229069
chrI	229069	229070
chrI	229070	229071
chrI	229071	229072
chrI	229072	229073
chrI	229073	229074
chrI	229074	229075
chrI	229075	229076
chrI	229076	229077
chrI	229077	229078
chrI	229078	229079
chrI	229079	229080
chrI	229080	229081
chrI	229081	229082
chrI	229082	229083
chrI	229083	229084
chrI	229084	229085
chrI	229085	229086
chrI	229086	229087
chrI	229087	229088
chrI	229088	229089
chrI	229089	229090
chrI	229090	229091
chrI	229091	229092
chrI	229092	229093
chrI	229093	229094
chrI	229094	229095
chrI	229095	229096
chrI	229096	229097
chrI	229097	229098
chrI	229098	229099
chrI	229099	229100
chrI	229100	229101
chrI	229101	229102
chrI	229102	229103
chrI	229103	229104
chrI	229104	229105
chrI	229105	229106
chrI	229106	229107
chrI	229107	229108
chrI	229108	229109
chrI	229109	229110
chrI	229110	229111
chrI	229111	229112
chrI	229112	229113
chrI	229113	229114
chrI	229114	229115
chrI	229115	229116
chrI	229116	229117
chrI	229117	229118
chrI	229118	229119
chrI	229119	229120
chrI	229120	229121
chrI	229121	229122
chrI	229122	229123
chrI	229123	229124
chrI	229124	229125
chrI	229125	229126
chrI	229126	229127
chrI	229127	229128
chrI	229128	229129
chrI	229129	229130
chrI	229130	229131
chrI	229131	229132
chrI	229132	229133
chrI	229133	229134
chrI	229134	229135
chrI	229135	229136
chrI	229136	229137
chrI	229137	229138
chrI	229138	229139
chrI	229139	229140
chrI	229140	229141
chrI	229141	229142
chrI	229142	229143
chrI	229143	229144
chrI	229144	229145
chrI	229145	229146
chrI	229146	229147
chrI	229147	229148
chrI	229148	229149
chrI	229149	229150
chrI	229150	229151
chrI	229151	229152
chrI	229152	229153
chrI	229153	229154
chrI	229154	229155
chrI	229155	229156
chrI	229156	229157
chrI	229157	229158
chrI	229158	229159
chrI	229159	229160
chrI	229160	229161
chrI	229161	229162
chrI	229162	229163
chrI	229163	229164
chrI	229164	229165
chrI	229165	229166
chrI	229166	229167
chrI	229167	229168
chrI	229168	229169
chrI	229169	229170
chrI	229170	229171
chrI	229171	229172
chrI	229172	229173
chrI	229173	229174
chrI	229174	229175
chrI	229175	229176
chrI	229176	229177
chrI	229177	229178
chrI	229178	229179
chrI	229179	229180
chrI	229180	229181
chrI	229181	229182
chrI	229182	229183
chrI	229183	229184
chrI	229184	229185
chrI	229185	229186
chrI	229186	229187
chrI	229187	229188
chrI	229188	229189
chrI	229189	229190
chrI	229190	229191
chrI	229191	229192
chrI	229192	229193
chrI	229193	229194
chrI	229194	229195
chrI	229195	229196
chrI	229196	229197
chrI	229197	229198
chrI	229198	229199
chrI	229199	229200
chrI	229200	229201
chrI	229201	229202
chrI	229202	229203
chrI	229203	229204
chrI	229204	229205
chrI	229205	229206
chrI	229206	229207
chrI	229207	229208
chrI	229208	229209
chrI	229209	229210
chrI	229210	229211
chrI	229211	229212
chrI	229212	229213
chrI	229213	229214
chrI	229214	229215
chrI	229215	229216
chrI	229216	229217
chrI	229217	229218
chrI	229218	229219
chrI	229219	229220
chrI	229220	229221
chrI	229221	229222
chrI	229222	229223
chrI	229223	229224
chrI	229224	229225
chrI	229225	229226
chrI	229226	229227
chrI	229227	229228
chrI	229228	229229
chrI	229229	229230
chrI	229230	229231
chrI	229231	229232
chrI	229232	229233
chrI	229233	229234
chrI	229234	229235
chrI	229235	229236
chrI	229236	229237
chrI	229237	229238
chrI	229238	229239
chrI	229239	229240
chrI	229240	229241
chrI	229241	229242
chrI	229242	229243
chrI	229243	229244
chrI	229244	229245
chrI	229245	229246
chrI	229246	229247
chrI	229247	229248
chrI	229248	229249
chrI	229249	229250
chrI	229250	229251
chrI	229251	229252
chrI	229252	229253
chrI	229253	229254
chrI	229254	229255
chrI	229255	229256
chrI	229256	229257
chrI	229257	229258
chrI	229258	229259
chrI	229259	229260
chrI	229260	229261
chrI	229261	229262
chrI	229262	229263
chrI	229263	229264
chrI	229264	229265
chrI	229265	229266
chrI	229266	229267
chrI	229267	229268
chrI	229268	229269
chrI	229269	229270
chrI	229270	229271
chrI	229271	229272
chrI	229272	229273
chrI	229273	229274
chrI	229274	229275
chrI	229275	229276
chrI	229276	229277
chrI	229277	229278
chrI	229278	229279
chrI	229279	229280
chrI	229280	229281
chrI	229281	229282
chrI	229282	229283
chrI	229283	229284
chrI	229284	229285
chrI	229285	229286
chrI	229286	229287
chrI	229287	229288
chrI	229288	229289
chrI	229289	229290
chrI	229290	229291
chrI	229291	229292
chrI	229292	229293
chrI	229293	229294
chrI	229294	229295
chrI	229295	229296
chrI	229296	229297
chrI	229297	229298
chrI	229298	229299
chrI	229299	229300
chrI	229300	229301
chrI	229301	229302
chrI	229302	229303
chrI	229303	229304
chrI	229304	229305
chrI	229305	229306
chrI	229306	229307
chrI	229307	229308
chrI	229308	229309
chrI	229309	229310
chrI	229310	229311
chrI	229311	229312
chrI	229312	229313
chrI	229313	229314
chrI	229314	229315
chrI	229315	229316
chrI	229316	229317
chrI	229317	229318
chrI	229318	229319
chrI	229319	229320
chrI	229320	229321
chrI	229321	229322
chrI	229322	229323
chrI	229323	229324
chrI	229324	229325
chrI	229325	229326
chrI	229326	229327
chrI	229327	229328
chrI	229328	229329
chrI	229329	229330
chrI	229330	229331
chrI	229331	229332
chrI	229332	229333
chrI	229333	229334
chrI	229334	229335
chrI	229335	229336
chrI	229336	229337
chrI	229337	229338
chrI	229338	229339
chrI	229339	229340
chrI	229340	229341
chrI	229341	229342
chrI	229342	229343
chrI	229343	229344
chrI	229344	229345
chrI	229345	229346
chrI	229346	229347
chrI	229347	229348
chrI	229348	229349
chrI	229349	229350
chrI	229350	229351
chrI	229351	229352
chrI	229352	229353
chrI	229353	229354
chrI	229354	229355
chrI	229355	229356
chrI	229356	229357
chrI	229357	229358
chrI	229358	229359
chrI	229359	229360
chrI	229360	229361
chrI	229361	229362
chrI	229362	229363
chrI	229363	229364
chrI	229364	229365
chrI	229365	229366
chrI	229366	229367
chrI	229367	229368
chrI	229368	229369
chrI	229369	229370
chrI	229370	229371
chrI	229371	229372
chrI	229372	229373
chrI	229373	229374
chrI	229374	229375
chrI	229375	229376
chrI	229376	229377
chrI	229377	229378
chrI	229378	229379
chrI	229379	229380
chrI	229380	229381
chrI	229381	229382
chrI	229382	229383
chrI	229383	229384
chrI	229384	229385
chrI	229385	229386
chrI	229386	229387
chrI	229387	229388
chrI	229388	229389
chrI	229389	229390
chrI	229390	229391
chrI	229391	229392
chrI	229392	229393
chrI	229393	229394
chrI	229394	229395
chrI	229395	229396
chrI	229396	229397
chrI	229397	229398
chrI	229398	229399
chrI	229399	229400
chrI	229400	229401
chrI	229401	229402
chrI	229402	229403
chrI	229403	229404
chrI	229404	229405
chrI	229405	229406
chrI	229406	229407
chrI	229407	229408
chrI	229408	229409
chrI	229409	229410
chrI	229410	229411
chrI	229411	229412
chrI	229412	229413
chrI	229413	229414
chrI	229414	229415
chrI	229415	229416
chrI	229416	229417
chrI	229417	229418
chrI	229418	229419
chrI	229419	229420
chrI	229420	229421
chrI	229421	229422
chrI	229422	229423
chrI	229423	229424
chrI	229424	229425
chrI	229425	229426
chrI	229426	229427
chrI	229427	229428
chrI	229428	229429
chrI	229429	229430
chrI	229430	229431
chrI	229431	229432
chrI	229432	229433
chrI	229433	229434
chrI	229434	229435
chrI	229435	229436
chrI	229436	229437
chrI	229437	229438
chrI	229438	229439
chrI	229439	229440
chrI	229440	229441
chrI	229441	229442
chrI	229442	229443
chrI	229443	229444
chrI	229444	229445
chrI	229445	229446
chrI	229446	229447
chrI	229447	229448
chrI	229448	229449
chrI	229449	229450
chrI	229450	229451
chrI	229451	229452
chrI	229452	229453
chrI	229453	229454
chrI	229454	229455
chrI	229455	229456
chrI	229456	229457
chrI	229457	229458
chrI	229458	229459
chrI	229459	229460
chrI	229460	229461
chrI	229461	229462
chrI	229462	229463
chrI	229463	229464
chrI	229464	229465
chrI	229465	229466
chrI	229466	229467
chrI	229467	229468
chrI	229468	229469
chrI	229469	229470
chrI	229470	229471
chrI	229471	229472
chrI	229472	229473
chrI	229473	229474
chrI	229474	229475
chrI	229475	229476
chrI	229476	229477
chrI	229477	229478
chrI	229478	229479
chrI	229479	229480
chrI	229480	229481
chrI	229481	229482
chrI	229482	229483
chrI	229483	229484
chrI	229484	229485
chrI	229485	229486
chrI	229486	229487
chrI	229487	229488
chrI	229488	229489
chrI	229489	229490
chrI	229490	229491
chrI	229491	229492
chrI	229492	229493
chrI	229493	229494
chrI	229494	229495
chrI	229495	229496
chrI	229496	229497
chrI	229497	229498
chrI	229498	229499
chrI	229499	229500
chrI	229500	229501
chrI	229501	229502
chrI	229502	229503
chrI	229503	229504
chrI	229504	229505
chrI	229505	229506
chrI	229506	229507
chrI	229507	229508
chrI	229508	229509
chrI	229509	229510
chrI	229510	229511
chrI	229511	229512
chrI	229512	229513
chrI	229513	229514
chrI	229514	229515
chrI	229515	229516
chrI	229516	229517
chrI	229517	229518
chrI	229518	229519
chrI	229519	229520
chrI	229520	229521
chrI	229521	229522
chrI	229522	229523
chrI	229523	229524
chrI	229524	229525
chrI	229525	229526
chrI	229526	229527
chrI	229527	229528
chrI	229528	229529
chrI	229529	229530
chrI	229530	229531
chrI	229531	229532
chrI	229532	229533
chrI	229533	229534
chrI	229534	229535
chrI	229535	229536
chrI	229536	229537
chrI	229537	229538
chrI	229538	229539
chrI	229539	229540
chrI	229540	229541
chrI	229541	229542
chrI	229542	229543
chrI	229543	229544
chrI	229544	229545
chrI	229545	229546
chrI	229546	229547
chrI	229547	229548
chrI	229548	229549
chrI	229549	229550
chrI	229550	229551
chrI	229551	229552
chrI	229552	229553
chrI	229553	229554
chrI	229554	229555
chrI	229555	229556
chrI	229556	229557
chrI	229557	229558
chrI	229558	229559
chrI	229559	229560
chrI	229560	229561
chrI	229561	229562
chrI	229562	229563
chrI	229563	229564
chrI	229564	229565
chrI	229565	229566
chrI	229566	229567
chrI	229567	229568
chrI	229568	229569
chrI	229569	229570
chrI	229570	229571
chrI	229571	229572
chrI	229572	229573
chrI	229573	229574
chrI	229574	229575
chrI	229575	229576
chrI	229576	229577
chrI	229577	229578
chrI	229578	229579
chrI	229579	229580
chrI	229580	229581
chrI	229581	229582
chrI	229582	229583
chrI	229583	229584
chrI	229584	229585
chrI	229585	229586
chrI	229586	229587
chrI	229587	229588
chrI	229588	229589
chrI	229589	229590
chrI	229590	229591
chrI	229591	229592
chrI	229592	229593
chrI	229593	229594
chrI	229594	229595
chrI	229595	229596
chrI	229596	229597
chrI	229597	229598
chrI	229598	229599
chrI	229599	229600
chrI	229600	229601
chrI	229601	229602
chrI	229602	229603
chrI	229603	229604
chrI	229604	229605
chrI	229605	229606
chrI	229606	229607
chrI	229607	229608
chrI	229608	229609
chrI	229609	229610
chrI	229610	229611
chrI	229611	229612
chrI	229612	229613
chrI	229613	229614
chrI	229614	229615
chrI	229615	229616
chrI	229616	229617
chrI	229617	229618
chrI	229618	229619
chrI	229619	229620
chrI	229620	229621
chrI	229621	229622
chrI	229622	229623
chrI	229623	229624
chrI	229624	229625
chrI	229625	229626
chrI	229626	229627
chrI	229627	229628
chrI	229628	229629
chrI	229629	229630
chrI	229630	229631
chrI	229631	229632
chrI	229632	229633
chrI	229633	229634
chrI	229634	229635
chrI	229635	229636
chrI	229636	229637
chrI	229637	229638
chrI	229638	229639
chrI	229639	229640
chrI	229640	229641
chrI	229641	229642
chrI	229642	229643
chrI	229643	229644
chrI	229644	229645
chrI	229645	229646
chrI	229646	229647
chrI	229647	229648
chrI	229648	229649
chrI	229649	229650
chrI	229650	229651
chrI	229651	229652
chrI	229652	229653
chrI	229653	229654
chrI	229654	229655
chrI	229655	229656
chrI	229656	229657
chrI	229657	229658
chrI	229658	229659
chrI	229659	229660
chrI	229660	229661
chrI	229661	229662
chrI	229662	229663
chrI	229663	229664
chrI	229664	229665
chrI	229665	229666
chrI	229666	229667
chrI	229667	229668
chrI	229668	229669
chrI	229669	229670
chrI	229670	229671
chrI	229671	229672
chrI	229672	229673
chrI	229673	229674
chrI	229674	229675
chrI	229675	229676
chrI	229676	229677
chrI	229677	229678
chrI	229678	229679
chrI	229679	229680
chrI	229680	229681
chrI	229681	229682
chrI	229682	229683
chrI	229683	229684
chrI	229684	229685
chrI	229685	229686
chrI	229686	229687
chrI	229687	229688
chrI	229688	229689
chrI	229689	229690
chrI	229690	229691
chrI	229691	229692
chrI	229692	229693
chrI	229693	229694
chrI	229694	229695
chrI	229695	229696
chrI	229696	229697
chrI	229697	229698
chrI	229698	229699
chrI	229699	229700
chrI	229700	229701
chrI	229701	229702
chrI	229702	229703
chrI	229703	229704
chrI	229704	229705
chrI	229705	229706
chrI	229706	229707
chrI	229707	229708
chrI	229708	229709
chrI	229709	229710
chrI	229710	229711
chrI	229711	229712
chrI	229712	229713
chrI	229713	229714
chrI	229714	229715
chrI	229715	229716
chrI	229716	229717
chrI	229717	229718
chrI	229718	229719
chrI	229719	229720
chrI	229720	229721
chrI	229721	229722
chrI	229722	229723
chrI	229723	229724
chrI	229724	229725
chrI	229725	229726
chrI	229726	229727
chrI	229727	229728
chrI	229728	229729
chrI	229729	229730
chrI	229730	229731
chrI	229731	229732
chrI	229732	229733
chrI	229733	229734
chrI	229734	229735
chrI	229735	229736
chrI	229736	229737
chrI	229737	229738
chrI	229738	229739
chrI	229739	229740
chrI	229740	229741
chrI	229741	229742
chrI	229742	229743
chrI	229743	229744
chrI	229744	229745
chrI	229745	229746
chrI	229746	229747
chrI	229747	229748
chrI	229748	229749
chrI	229749	229750
chrI	229750	229751
chrI	229751	229752
chrI	229752	229753
chrI	229753	229754
chrI	229754	229755
chrI	229755	229756
chrI	229756	229757
chrI	229757	229758
chrI	229758	229759
chrI	229759	229760
chrI	229760	229761
chrI	229761	229762
chrI	229762	229763
chrI	229763	229764
chrI	229764	229765
chrI	229765	229766
chrI	229766	229767
chrI	229767	229768
chrI	229768	229769
chrI	229769	229770
chrI	229770	229771
chrI	229771	229772
chrI	229772	229773
chrI	229773	229774
chrI	229774	229775
chrI	229775	229776
chrI	229776	229777
chrI	229777	229778
chrI	229778	229779
chrI	229779	229780
chrI	229780	229781
chrI	229781	229782
chrI	229782	229783
chrI	229783	229784
chrI	229784	229785
chrI	229785	229786
chrI	229786	229787
chrI	229787	229788
chrI	229788	229789
chrI	229789	229790
chrI	229790	229791
chrI	229791	229792
chrI	229792	229793
chrI	229793	229794
chrI	229794	229795
chrI	229795	229796
chrI	229796	229797
chrI	229797	229798
chrI	229798	229799
chrI	229799	229800
