chrI	251194	251195	a	1	+	251194	251195
chrI	251195	251196	a	1	+	251195	251196
chrI	251196	251197	a	1	+	251196	251197
chrI	251197	251198	a	1	+	251197	251198
chrI	251198	251199	a	1	+	251198	251199
chrI	251199	251200	a	1	+	251199	251200
chrI	251200	251201	a	1	+	251200	251201
chrI	251201	251202	a	1	+	251201	251202
chrI	251202	251203	a	1	+	251202	251203
chrI	251203	251204	a	1	+	251203	251204
chrI	251204	251205	a	1	+	251204	251205
chrI	251205	251206	a	1	+	251205	251206
chrI	251206	251207	a	1	+	251206	251207
chrI	251207	251208	a	1	+	251207	251208
chrI	251208	251209	a	1	+	251208	251209
chrI	251209	251210	a	1	+	251209	251210
chrI	251210	251211	a	1	+	251210	251211
chrI	251211	251212	a	1	+	251211	251212
chrI	251212	251213	a	1	+	251212	251213
chrI	251213	251214	a	1	+	251213	251214
chrI	251214	251215	a	1	+	251214	251215
chrI	251215	251216	a	1	+	251215	251216
chrI	251216	251217	a	1	+	251216	251217
chrI	251217	251218	a	1	+	251217	251218
chrI	251218	251219	a	1	+	251218	251219
chrI	251219	251220	a	1	+	251219	251220
chrI	251220	251221	a	1	+	251220	251221
chrI	251221	251222	a	1	+	251221	251222
chrI	251222	251223	a	1	+	251222	251223
chrI	251223	251224	a	1	+	251223	251224
chrI	251224	251225	a	1	+	251224	251225
chrI	251225	251226	a	1	+	251225	251226
chrI	251226	251227	a	1	+	251226	251227
chrI	251227	251228	a	1	+	251227	251228
chrI	251228	251229	a	1	+	251228	251229
chrI	251229	251230	a	1	+	251229	251230
chrI	251230	251231	a	1	+	251230	251231
chrI	251231	251232	a	1	+	251231	251232
chrI	251232	251233	a	1	+	251232	251233
chrI	251233	251234	a	1	+	251233	251234
chrI	251234	251235	a	1	+	251234	251235
chrI	251235	251236	a	1	+	251235	251236
chrI	251236	251237	a	1	+	251236	251237
chrI	251237	251238	a	1	+	251237	251238
chrI	251238	251239	a	1	+	251238	251239
chrI	251239	251240	a	1	+	251239	251240
chrI	251240	251241	a	1	+	251240	251241
chrI	251241	251242	a	1	+	251241	251242
chrI	251242	251243	a	1	+	251242	251243
chrI	251243	251244	a	1	+	251243	251244
chrI	251244	251245	a	1	+	251244	251245
chrI	251245	251246	a	1	+	251245	251246
chrI	251246	251247	a	1	+	251246	251247
chrI	251247	251248	a	1	+	251247	251248
chrI	251248	251249	a	1	+	251248	251249
chrI	251249	251250	a	1	+	251249	251250
chrI	251250	251251	a	1	+	251250	251251
chrI	251251	251252	a	1	+	251251	251252
chrI	251252	251253	a	1	+	251252	251253
chrI	251253	251254	a	1	+	251253	251254
chrI	251254	251255	a	1	+	251254	251255
chrI	251255	251256	a	1	+	251255	251256
chrI	251256	251257	a	1	+	251256	251257
chrI	251257	251258	a	1	+	251257	251258
chrI	251258	251259	a	1	+	251258	251259
chrI	251259	251260	a	1	+	251259	251260
chrI	251260	251261	a	1	+	251260	251261
chrI	251261	251262	a	1	+	251261	251262
chrI	251262	251263	a	1	+	251262	251263
chrI	251263	251264	a	1	+	251263	251264
chrI	251264	251265	a	1	+	251264	251265
chrI	251265	251266	a	1	+	251265	251266
chrI	251266	251267	a	1	+	251266	251267
chrI	251267	251268	a	1	+	251267	251268
chrI	251268	251269	a	1	+	251268	251269
chrI	251269	251270	a	1	+	251269	251270
chrI	251270	251271	a	1	+	251270	251271
chrI	251271	251272	a	1	+	251271	251272
chrI	251272	251273	a	1	+	251272	251273
chrI	251273	251274	a	1	+	251273	251274
chrI	251274	251275	a	1	+	251274	251275
chrI	251275	251276	a	1	+	251275	251276
chrI	251276	251277	a	1	+	251276	251277
chrI	251277	251278	a	1	+	251277	251278
chrI	251278	251279	a	1	+	251278	251279
chrI	251279	251280	a	1	+	251279	251280
chrI	251280	251281	a	1	+	251280	251281
chrI	251281	251282	a	1	+	251281	251282
chrI	251282	251283	a	1	+	251282	251283
chrI	251283	251284	a	1	+	251283	251284
chrI	251284	251285	a	1	+	251284	251285
chrI	251285	251286	a	1	+	251285	251286
chrI	251286	251287	a	1	+	251286	251287
chrI	251287	251288	a	1	+	251287	251288
chrI	251288	251289	a	1	+	251288	251289
chrI	251289	251290	a	1	+	251289	251290
chrI	251290	251291	a	1	+	251290	251291
chrI	251291	251292	a	1	+	251291	251292
chrI	251292	251293	a	1	+	251292	251293
chrI	251293	251294	a	1	+	251293	251294
chrI	251294	251295	a	1	+	251294	251295
chrI	251295	251296	a	1	+	251295	251296
chrI	251296	251297	a	1	+	251296	251297
chrI	251297	251298	a	1	+	251297	251298
chrI	251298	251299	a	1	+	251298	251299
chrI	251299	251300	a	1	+	251299	251300
chrI	251300	251301	a	1	+	251300	251301
chrI	251301	251302	a	1	+	251301	251302
chrI	251302	251303	a	1	+	251302	251303
chrI	251303	251304	a	1	+	251303	251304
chrI	251304	251305	a	1	+	251304	251305
chrI	251305	251306	a	1	+	251305	251306
chrI	251306	251307	a	1	+	251306	251307
chrI	251307	251308	a	1	+	251307	251308
chrI	251308	251309	a	1	+	251308	251309
chrI	251309	251310	a	1	+	251309	251310
chrI	251310	251311	a	1	+	251310	251311
chrI	251311	251312	a	1	+	251311	251312
chrI	251312	251313	a	1	+	251312	251313
chrI	251313	251314	a	1	+	251313	251314
chrI	251314	251315	a	1	+	251314	251315
chrI	251315	251316	a	1	+	251315	251316
chrI	251316	251317	a	1	+	251316	251317
chrI	251317	251318	a	1	+	251317	251318
chrI	251318	251319	a	1	+	251318	251319
chrI	251319	251320	a	1	+	251319	251320
chrI	251320	251321	a	1	+	251320	251321
chrI	251321	251322	a	1	+	251321	251322
chrI	251322	251323	a	1	+	251322	251323
chrI	251323	251324	a	1	+	251323	251324
chrI	251324	251325	a	1	+	251324	251325
chrI	251325	251326	a	1	+	251325	251326
chrI	251326	251327	a	1	+	251326	251327
chrI	251327	251328	a	1	+	251327	251328
chrI	251328	251329	a	1	+	251328	251329
chrI	251329	251330	a	1	+	251329	251330
chrI	251330	251331	a	1	+	251330	251331
chrI	251331	251332	a	1	+	251331	251332
chrI	251332	251333	a	1	+	251332	251333
chrI	251333	251334	a	1	+	251333	251334
chrI	251334	251335	a	1	+	251334	251335
chrI	251335	251336	a	1	+	251335	251336
chrI	251336	251337	a	1	+	251336	251337
chrI	251337	251338	a	1	+	251337	251338
chrI	251338	251339	a	1	+	251338	251339
chrI	251339	251340	a	1	+	251339	251340
chrI	251340	251341	a	1	+	251340	251341
chrI	251341	251342	a	1	+	251341	251342
chrI	251342	251343	a	1	+	251342	251343
chrI	251343	251344	a	1	+	251343	251344
chrI	251344	251345	a	1	+	251344	251345
chrI	251345	251346	a	1	+	251345	251346
chrI	251346	251347	a	1	+	251346	251347
chrI	251347	251348	a	1	+	251347	251348
chrI	251348	251349	a	1	+	251348	251349
chrI	251349	251350	a	1	+	251349	251350
chrI	251350	251351	a	1	+	251350	251351
chrI	251351	251352	a	1	+	251351	251352
chrI	251352	251353	a	1	+	251352	251353
chrI	251353	251354	a	1	+	251353	251354
chrI	251354	251355	a	1	+	251354	251355
chrI	251355	251356	a	1	+	251355	251356
chrI	251356	251357	a	1	+	251356	251357
chrI	251357	251358	a	1	+	251357	251358
chrI	251358	251359	a	1	+	251358	251359
chrI	251359	251360	a	1	+	251359	251360
chrI	251360	251361	a	1	+	251360	251361
chrI	251361	251362	a	1	+	251361	251362
chrI	251362	251363	a	1	+	251362	251363
chrI	251363	251364	a	1	+	251363	251364
chrI	251364	251365	a	1	+	251364	251365
chrI	251365	251366	a	1	+	251365	251366
chrI	251366	251367	a	1	+	251366	251367
chrI	251367	251368	a	1	+	251367	251368
chrI	251368	251369	a	1	+	251368	251369
chrI	251369	251370	a	1	+	251369	251370
chrI	251370	251371	a	1	+	251370	251371
chrI	251371	251372	a	1	+	251371	251372
chrI	251372	251373	a	1	+	251372	251373
chrI	251373	251374	a	1	+	251373	251374
chrI	251374	251375	a	1	+	251374	251375
chrI	251375	251376	a	1	+	251375	251376
chrI	251376	251377	a	1	+	251376	251377
chrI	251377	251378	a	1	+	251377	251378
chrI	251378	251379	a	1	+	251378	251379
chrI	251379	251380	a	1	+	251379	251380
chrI	251380	251381	a	1	+	251380	251381
chrI	251381	251382	a	1	+	251381	251382
chrI	251382	251383	a	1	+	251382	251383
chrI	251383	251384	a	1	+	251383	251384
chrI	251384	251385	a	1	+	251384	251385
chrI	251385	251386	a	1	+	251385	251386
chrI	251386	251387	a	1	+	251386	251387
chrI	251387	251388	a	1	+	251387	251388
chrI	251388	251389	a	1	+	251388	251389
chrI	251389	251390	a	1	+	251389	251390
chrI	251390	251391	a	1	+	251390	251391
chrI	251391	251392	a	1	+	251391	251392
chrI	251392	251393	a	1	+	251392	251393
chrI	251393	251394	a	1	+	251393	251394
chrI	251394	251395	a	1	+	251394	251395
chrI	251395	251396	a	1	+	251395	251396
chrI	251396	251397	a	1	+	251396	251397
chrI	251397	251398	a	1	+	251397	251398
chrI	251398	251399	a	1	+	251398	251399
chrI	251399	251400	a	1	+	251399	251400
chrI	251400	251401	a	1	+	251400	251401
chrI	251401	251402	a	1	+	251401	251402
chrI	251402	251403	a	1	+	251402	251403
chrI	251403	251404	a	1	+	251403	251404
chrI	251404	251405	a	1	+	251404	251405
chrI	251405	251406	a	1	+	251405	251406
chrI	251406	251407	a	1	+	251406	251407
chrI	251407	251408	a	1	+	251407	251408
chrI	251408	251409	a	1	+	251408	251409
chrI	251409	251410	a	1	+	251409	251410
chrI	251410	251411	a	1	+	251410	251411
chrI	251411	251412	a	1	+	251411	251412
chrI	251412	251413	a	1	+	251412	251413
chrI	251413	251414	a	1	+	251413	251414
chrI	251414	251415	a	1	+	251414	251415
chrI	251415	251416	a	1	+	251415	251416
chrI	251416	251417	a	1	+	251416	251417
chrI	251417	251418	a	1	+	251417	251418
chrI	251418	251419	a	1	+	251418	251419
chrI	251419	251420	a	1	+	251419	251420
chrI	251420	251421	a	1	+	251420	251421
chrI	251421	251422	a	1	+	251421	251422
chrI	251422	251423	a	1	+	251422	251423
chrI	251423	251424	a	1	+	251423	251424
chrI	251424	251425	a	1	+	251424	251425
chrI	251425	251426	a	1	+	251425	251426
chrI	251426	251427	a	1	+	251426	251427
chrI	251427	251428	a	1	+	251427	251428
chrI	251428	251429	a	1	+	251428	251429
chrI	251429	251430	a	1	+	251429	251430
chrI	251430	251431	a	1	+	251430	251431
chrI	251431	251432	a	1	+	251431	251432
chrI	251432	251433	a	1	+	251432	251433
chrI	251433	251434	a	1	+	251433	251434
chrI	251434	251435	a	1	+	251434	251435
chrI	251435	251436	a	1	+	251435	251436
chrI	251436	251437	a	1	+	251436	251437
chrI	251437	251438	a	1	+	251437	251438
chrI	251438	251439	a	1	+	251438	251439
chrI	251439	251440	a	1	+	251439	251440
chrI	251440	251441	a	1	+	251440	251441
chrI	251441	251442	a	1	+	251441	251442
chrI	251442	251443	a	1	+	251442	251443
chrI	251443	251444	a	1	+	251443	251444
chrI	251444	251445	a	1	+	251444	251445
chrI	251445	251446	a	1	+	251445	251446
chrI	251446	251447	a	1	+	251446	251447
chrI	251447	251448	a	1	+	251447	251448
chrI	251448	251449	a	1	+	251448	251449
chrI	251449	251450	a	1	+	251449	251450
chrI	251450	251451	a	1	+	251450	251451
chrI	251451	251452	a	1	+	251451	251452
chrI	251452	251453	a	1	+	251452	251453
chrI	251453	251454	a	1	+	251453	251454
chrI	251454	251455	a	1	+	251454	251455
chrI	251455	251456	a	1	+	251455	251456
chrI	251456	251457	a	1	+	251456	251457
chrI	251457	251458	a	1	+	251457	251458
chrI	251458	251459	a	1	+	251458	251459
chrI	251459	251460	a	1	+	251459	251460
chrI	251460	251461	a	1	+	251460	251461
chrI	251461	251462	a	1	+	251461	251462
chrI	251462	251463	a	1	+	251462	251463
chrI	251463	251464	a	1	+	251463	251464
chrI	251464	251465	a	1	+	251464	251465
chrI	251465	251466	a	1	+	251465	251466
chrI	251466	251467	a	1	+	251466	251467
chrI	251467	251468	a	1	+	251467	251468
chrI	251468	251469	a	1	+	251468	251469
chrI	251469	251470	a	1	+	251469	251470
chrI	251470	251471	a	1	+	251470	251471
chrI	251471	251472	a	1	+	251471	251472
chrI	251472	251473	a	1	+	251472	251473
chrI	251473	251474	a	1	+	251473	251474
chrI	251474	251475	a	1	+	251474	251475
chrI	251475	251476	a	1	+	251475	251476
chrI	251476	251477	a	1	+	251476	251477
chrI	251477	251478	a	1	+	251477	251478
chrI	251478	251479	a	1	+	251478	251479
chrI	251479	251480	a	1	+	251479	251480
chrI	251480	251481	a	1	+	251480	251481
chrI	251481	251482	a	1	+	251481	251482
chrI	251482	251483	a	1	+	251482	251483
chrI	251483	251484	a	1	+	251483	251484
chrI	251484	251485	a	1	+	251484	251485
chrI	251485	251486	a	1	+	251485	251486
chrI	251486	251487	a	1	+	251486	251487
chrI	251487	251488	a	1	+	251487	251488
chrI	251488	251489	a	1	+	251488	251489
chrI	251489	251490	a	1	+	251489	251490
chrI	251490	251491	a	1	+	251490	251491
chrI	251491	251492	a	1	+	251491	251492
chrI	251492	251493	a	1	+	251492	251493
chrI	251493	251494	a	1	+	251493	251494
chrI	251494	251495	a	1	+	251494	251495
chrI	251495	251496	a	1	+	251495	251496
chrI	251496	251497	a	1	+	251496	251497
chrI	251497	251498	a	1	+	251497	251498
chrI	251498	251499	a	1	+	251498	251499
chrI	251499	251500	a	1	+	251499	251500
chrI	251500	251501	a	1	+	251500	251501
chrI	251501	251502	a	1	+	251501	251502
chrI	251502	251503	a	1	+	251502	251503
chrI	251503	251504	a	1	+	251503	251504
chrI	251504	251505	a	1	+	251504	251505
chrI	251505	251506	a	1	+	251505	251506
chrI	251506	251507	a	1	+	251506	251507
chrI	251507	251508	a	1	+	251507	251508
chrI	251508	251509	a	1	+	251508	251509
chrI	251509	251510	a	1	+	251509	251510
chrI	251510	251511	a	1	+	251510	251511
chrI	251511	251512	a	1	+	251511	251512
chrI	251512	251513	a	1	+	251512	251513
chrI	251513	251514	a	1	+	251513	251514
chrI	251514	251515	a	1	+	251514	251515
chrI	251515	251516	a	1	+	251515	251516
chrI	251516	251517	a	1	+	251516	251517
chrI	251517	251518	a	1	+	251517	251518
chrI	251518	251519	a	1	+	251518	251519
chrI	251519	251520	a	1	+	251519	251520
chrI	251520	251521	a	1	+	251520	251521
chrI	251521	251522	a	1	+	251521	251522
chrI	251522	251523	a	1	+	251522	251523
chrI	251523	251524	a	1	+	251523	251524
chrI	251524	251525	a	1	+	251524	251525
chrI	251525	251526	a	1	+	251525	251526
chrI	251526	251527	a	1	+	251526	251527
chrI	251527	251528	a	1	+	251527	251528
chrI	251528	251529	a	1	+	251528	251529
chrI	251529	251530	a	1	+	251529	251530
chrI	251530	251531	a	1	+	251530	251531
chrI	251531	251532	a	1	+	251531	251532
chrI	251532	251533	a	1	+	251532	251533
chrI	251533	251534	a	1	+	251533	251534
chrI	251534	251535	a	1	+	251534	251535
chrI	251535	251536	a	1	+	251535	251536
chrI	251536	251537	a	1	+	251536	251537
chrI	251537	251538	a	1	+	251537	251538
chrI	251538	251539	a	1	+	251538	251539
chrI	251539	251540	a	1	+	251539	251540
chrI	251540	251541	a	1	+	251540	251541
chrI	251541	251542	a	1	+	251541	251542
chrI	251542	251543	a	1	+	251542	251543
chrI	251543	251544	a	1	+	251543	251544
chrI	251544	251545	a	1	+	251544	251545
chrI	251545	251546	a	1	+	251545	251546
chrI	251546	251547	a	1	+	251546	251547
chrI	251547	251548	a	1	+	251547	251548
chrI	251548	251549	a	1	+	251548	251549
chrI	251549	251550	a	1	+	251549	251550
chrI	251550	251551	a	1	+	251550	251551
chrI	251551	251552	a	1	+	251551	251552
chrI	251552	251553	a	1	+	251552	251553
chrI	251553	251554	a	1	+	251553	251554
chrI	251554	251555	a	1	+	251554	251555
chrI	251555	251556	a	1	+	251555	251556
chrI	251556	251557	a	1	+	251556	251557
chrI	251557	251558	a	1	+	251557	251558
chrI	251558	251559	a	1	+	251558	251559
chrI	251559	251560	a	1	+	251559	251560
chrI	251560	251561	a	1	+	251560	251561
chrI	251561	251562	a	1	+	251561	251562
chrI	251562	251563	a	1	+	251562	251563
chrI	251563	251564	a	1	+	251563	251564
chrI	251564	251565	a	1	+	251564	251565
chrI	251565	251566	a	1	+	251565	251566
chrI	251566	251567	a	1	+	251566	251567
chrI	251567	251568	a	1	+	251567	251568
chrI	251568	251569	a	1	+	251568	251569
chrI	251569	251570	a	1	+	251569	251570
chrI	251570	251571	a	1	+	251570	251571
chrI	251571	251572	a	1	+	251571	251572
chrI	251572	251573	a	1	+	251572	251573
chrI	251573	251574	a	1	+	251573	251574
chrI	251574	251575	a	1	+	251574	251575
chrI	251575	251576	a	1	+	251575	251576
chrI	251576	251577	a	1	+	251576	251577
chrI	251577	251578	a	1	+	251577	251578
chrI	251578	251579	a	1	+	251578	251579
chrI	251579	251580	a	1	+	251579	251580
chrI	251580	251581	a	1	+	251580	251581
chrI	251581	251582	a	1	+	251581	251582
chrI	251582	251583	a	1	+	251582	251583
chrI	251583	251584	a	1	+	251583	251584
chrI	251584	251585	a	1	+	251584	251585
chrI	251585	251586	a	1	+	251585	251586
chrI	251586	251587	a	1	+	251586	251587
chrI	251587	251588	a	1	+	251587	251588
chrI	251588	251589	a	1	+	251588	251589
chrI	251589	251590	a	1	+	251589	251590
chrI	251590	251591	a	1	+	251590	251591
chrI	251591	251592	a	1	+	251591	251592
chrI	251592	251593	a	1	+	251592	251593
chrI	251593	251594	a	1	+	251593	251594
chrI	251594	251595	a	1	+	251594	251595
chrI	251595	251596	a	1	+	251595	251596
chrI	251596	251597	a	1	+	251596	251597
chrI	251597	251598	a	1	+	251597	251598
chrI	251598	251599	a	1	+	251598	251599
chrI	251599	251600	a	1	+	251599	251600
chrI	251600	251601	a	1	+	251600	251601
chrI	251601	251602	a	1	+	251601	251602
chrI	251602	251603	a	1	+	251602	251603
chrI	251603	251604	a	1	+	251603	251604
chrI	251604	251605	a	1	+	251604	251605
chrI	251605	251606	a	1	+	251605	251606
chrI	251606	251607	a	1	+	251606	251607
chrI	251607	251608	a	1	+	251607	251608
chrI	251608	251609	a	1	+	251608	251609
chrI	251609	251610	a	1	+	251609	251610
chrI	251610	251611	a	1	+	251610	251611
chrI	251611	251612	a	1	+	251611	251612
chrI	251612	251613	a	1	+	251612	251613
chrI	251613	251614	a	1	+	251613	251614
chrI	251614	251615	a	1	+	251614	251615
chrI	251615	251616	a	1	+	251615	251616
chrI	251616	251617	a	1	+	251616	251617
chrI	251617	251618	a	1	+	251617	251618
chrI	251618	251619	a	1	+	251618	251619
chrI	251619	251620	a	1	+	251619	251620
chrI	251620	251621	a	1	+	251620	251621
chrI	251621	251622	a	1	+	251621	251622
chrI	251622	251623	a	1	+	251622	251623
chrI	251623	251624	a	1	+	251623	251624
chrI	251624	251625	a	1	+	251624	251625
chrI	251625	251626	a	1	+	251625	251626
chrI	251626	251627	a	1	+	251626	251627
chrI	251627	251628	a	1	+	251627	251628
chrI	251628	251629	a	1	+	251628	251629
chrI	251629	251630	a	1	+	251629	251630
chrI	251630	251631	a	1	+	251630	251631
chrI	251631	251632	a	1	+	251631	251632
chrI	251632	251633	a	1	+	251632	251633
chrI	251633	251634	a	1	+	251633	251634
chrI	251634	251635	a	1	+	251634	251635
chrI	251635	251636	a	1	+	251635	251636
chrI	251636	251637	a	1	+	251636	251637
chrI	251637	251638	a	1	+	251637	251638
chrI	251638	251639	a	1	+	251638	251639
chrI	251639	251640	a	1	+	251639	251640
chrI	251640	251641	a	1	+	251640	251641
chrI	251641	251642	a	1	+	251641	251642
chrI	251642	251643	a	1	+	251642	251643
chrI	251643	251644	a	1	+	251643	251644
chrI	251644	251645	a	1	+	251644	251645
chrI	251645	251646	a	1	+	251645	251646
chrI	251646	251647	a	1	+	251646	251647
chrI	251647	251648	a	1	+	251647	251648
chrI	251648	251649	a	1	+	251648	251649
chrI	251649	251650	a	1	+	251649	251650
chrI	251650	251651	a	1	+	251650	251651
chrI	251651	251652	a	1	+	251651	251652
chrI	251652	251653	a	1	+	251652	251653
chrI	251653	251654	a	1	+	251653	251654
chrI	251654	251655	a	1	+	251654	251655
chrI	251655	251656	a	1	+	251655	251656
chrI	251656	251657	a	1	+	251656	251657
chrI	251657	251658	a	1	+	251657	251658
chrI	251658	251659	a	1	+	251658	251659
chrI	251659	251660	a	1	+	251659	251660
chrI	251660	251661	a	1	+	251660	251661
chrI	251661	251662	a	1	+	251661	251662
chrI	251662	251663	a	1	+	251662	251663
chrI	251663	251664	a	1	+	251663	251664
chrI	251664	251665	a	1	+	251664	251665
chrI	251665	251666	a	1	+	251665	251666
chrI	251666	251667	a	1	+	251666	251667
chrI	251667	251668	a	1	+	251667	251668
chrI	251668	251669	a	1	+	251668	251669
chrI	251669	251670	a	1	+	251669	251670
chrI	251670	251671	a	1	+	251670	251671
chrI	251671	251672	a	1	+	251671	251672
chrI	251672	251673	a	1	+	251672	251673
chrI	251673	251674	a	1	+	251673	251674
chrI	251674	251675	a	1	+	251674	251675
chrI	251675	251676	a	1	+	251675	251676
chrI	251676	251677	a	1	+	251676	251677
chrI	251677	251678	a	1	+	251677	251678
chrI	251678	251679	a	1	+	251678	251679
chrI	251679	251680	a	1	+	251679	251680
chrI	251680	251681	a	1	+	251680	251681
chrI	251681	251682	a	1	+	251681	251682
chrI	251682	251683	a	1	+	251682	251683
chrI	251683	251684	a	1	+	251683	251684
chrI	251684	251685	a	1	+	251684	251685
chrI	251685	251686	a	1	+	251685	251686
chrI	251686	251687	a	1	+	251686	251687
chrI	251687	251688	a	1	+	251687	251688
chrI	251688	251689	a	1	+	251688	251689
chrI	251689	251690	a	1	+	251689	251690
chrI	251690	251691	a	1	+	251690	251691
chrI	251691	251692	a	1	+	251691	251692
chrI	251692	251693	a	1	+	251692	251693
chrI	251693	251694	a	1	+	251693	251694
chrI	251694	251695	a	1	+	251694	251695
chrI	251695	251696	a	1	+	251695	251696
chrI	251696	251697	a	1	+	251696	251697
chrI	251697	251698	a	1	+	251697	251698
chrI	251698	251699	a	1	+	251698	251699
chrI	251699	251700	a	1	+	251699	251700
chrI	251700	251701	a	1	+	251700	251701
chrI	251701	251702	a	1	+	251701	251702
chrI	251702	251703	a	1	+	251702	251703
chrI	251703	251704	a	1	+	251703	251704
chrI	251704	251705	a	1	+	251704	251705
chrI	251705	251706	a	1	+	251705	251706
chrI	251706	251707	a	1	+	251706	251707
chrI	251707	251708	a	1	+	251707	251708
chrI	251708	251709	a	1	+	251708	251709
chrI	251709	251710	a	1	+	251709	251710
chrI	251710	251711	a	1	+	251710	251711
chrI	251711	251712	a	1	+	251711	251712
chrI	251712	251713	a	1	+	251712	251713
chrI	251713	251714	a	1	+	251713	251714
chrI	251714	251715	a	1	+	251714	251715
chrI	251715	251716	a	1	+	251715	251716
chrI	251716	251717	a	1	+	251716	251717
chrI	251717	251718	a	1	+	251717	251718
chrI	251718	251719	a	1	+	251718	251719
chrI	251719	251720	a	1	+	251719	251720
chrI	251720	251721	a	1	+	251720	251721
chrI	251721	251722	a	1	+	251721	251722
chrI	251722	251723	a	1	+	251722	251723
chrI	251723	251724	a	1	+	251723	251724
chrI	251724	251725	a	1	+	251724	251725
chrI	251725	251726	a	1	+	251725	251726
chrI	251726	251727	a	1	+	251726	251727
chrI	251727	251728	a	1	+	251727	251728
chrI	251728	251729	a	1	+	251728	251729
chrI	251729	251730	a	1	+	251729	251730
chrI	251730	251731	a	1	+	251730	251731
chrI	251731	251732	a	1	+	251731	251732
chrI	251732	251733	a	1	+	251732	251733
chrI	251733	251734	a	1	+	251733	251734
chrI	251734	251735	a	1	+	251734	251735
chrI	251735	251736	a	1	+	251735	251736
chrI	251736	251737	a	1	+	251736	251737
chrI	251737	251738	a	1	+	251737	251738
chrI	251738	251739	a	1	+	251738	251739
chrI	251739	251740	a	1	+	251739	251740
chrI	251740	251741	a	1	+	251740	251741
chrI	251741	251742	a	1	+	251741	251742
chrI	251742	251743	a	1	+	251742	251743
chrI	251743	251744	a	1	+	251743	251744
chrI	251744	251745	a	1	+	251744	251745
chrI	251745	251746	a	1	+	251745	251746
chrI	251746	251747	a	1	+	251746	251747
chrI	251747	251748	a	1	+	251747	251748
chrI	251748	251749	a	1	+	251748	251749
chrI	251749	251750	a	1	+	251749	251750
chrI	251750	251751	a	1	+	251750	251751
chrI	251751	251752	a	1	+	251751	251752
chrI	251752	251753	a	1	+	251752	251753
chrI	251753	251754	a	1	+	251753	251754
chrI	251754	251755	a	1	+	251754	251755
chrI	251755	251756	a	1	+	251755	251756
chrI	251756	251757	a	1	+	251756	251757
chrI	251757	251758	a	1	+	251757	251758
chrI	251758	251759	a	1	+	251758	251759
chrI	251759	251760	a	1	+	251759	251760
chrI	251760	251761	a	1	+	251760	251761
chrI	251761	251762	a	1	+	251761	251762
chrI	251762	251763	a	1	+	251762	251763
chrI	251763	251764	a	1	+	251763	251764
chrI	251764	251765	a	1	+	251764	251765
chrI	251765	251766	a	1	+	251765	251766
chrI	251766	251767	a	1	+	251766	251767
chrI	251767	251768	a	1	+	251767	251768
chrI	251768	251769	a	1	+	251768	251769
chrI	251769	251770	a	1	+	251769	251770
chrI	251770	251771	a	1	+	251770	251771
chrI	251771	251772	a	1	+	251771	251772
chrI	251772	251773	a	1	+	251772	251773
chrI	251773	251774	a	1	+	251773	251774
chrI	251774	251775	a	1	+	251774	251775
chrI	251775	251776	a	1	+	251775	251776
chrI	251776	251777	a	1	+	251776	251777
chrI	251777	251778	a	1	+	251777	251778
chrI	251778	251779	a	1	+	251778	251779
chrI	251779	251780	a	1	+	251779	251780
chrI	251780	251781	a	1	+	251780	251781
chrI	251781	251782	a	1	+	251781	251782
chrI	251782	251783	a	1	+	251782	251783
chrI	251783	251784	a	1	+	251783	251784
chrI	251784	251785	a	1	+	251784	251785
chrI	251785	251786	a	1	+	251785	251786
chrI	251786	251787	a	1	+	251786	251787
chrI	251787	251788	a	1	+	251787	251788
chrI	251788	251789	a	1	+	251788	251789
chrI	251789	251790	a	1	+	251789	251790
chrI	251790	251791	a	1	+	251790	251791
chrI	251791	251792	a	1	+	251791	251792
chrI	251792	251793	a	1	+	251792	251793
chrI	251793	251794	a	1	+	251793	251794
chrI	251794	251795	a	1	+	251794	251795
chrI	251795	251796	a	1	+	251795	251796
chrI	251796	251797	a	1	+	251796	251797
chrI	251797	251798	a	1	+	251797	251798
chrI	251798	251799	a	1	+	251798	251799
chrI	251799	251800	a	1	+	251799	251800
chrI	251800	251801	a	1	+	251800	251801
chrI	251801	251802	a	1	+	251801	251802
chrI	251802	251803	a	1	+	251802	251803
chrI	251803	251804	a	1	+	251803	251804
chrI	251804	251805	a	1	+	251804	251805
chrI	251805	251806	a	1	+	251805	251806
chrI	251806	251807	a	1	+	251806	251807
chrI	251807	251808	a	1	+	251807	251808
chrI	251808	251809	a	1	+	251808	251809
chrI	251809	251810	a	1	+	251809	251810
chrI	251810	251811	a	1	+	251810	251811
chrI	251811	251812	a	1	+	251811	251812
chrI	251812	251813	a	1	+	251812	251813
chrI	251813	251814	a	1	+	251813	251814
chrI	251814	251815	a	1	+	251814	251815
chrI	251815	251816	a	1	+	251815	251816
chrI	251816	251817	a	1	+	251816	251817
chrI	251817	251818	a	1	+	251817	251818
chrI	251818	251819	a	1	+	251818	251819
chrI	251819	251820	a	1	+	251819	251820
chrI	251820	251821	a	1	+	251820	251821
chrI	251821	251822	a	1	+	251821	251822
chrI	251822	251823	a	1	+	251822	251823
chrI	251823	251824	a	1	+	251823	251824
chrI	251824	251825	a	1	+	251824	251825
chrI	251825	251826	a	1	+	251825	251826
chrI	251826	251827	a	1	+	251826	251827
chrI	251827	251828	a	1	+	251827	251828
chrI	251828	251829	a	1	+	251828	251829
chrI	251829	251830	a	1	+	251829	251830
