chrI	228340	228341	a	1	+	228340	228341
chrI	228341	228342	a	1	+	228341	228342
chrI	228342	228343	a	1	+	228342	228343
chrI	228343	228344	a	1	+	228343	228344
chrI	228344	228345	a	1	+	228344	228345
chrI	228345	228346	a	1	+	228345	228346
chrI	228346	228347	a	1	+	228346	228347
chrI	228347	228348	a	1	+	228347	228348
chrI	228348	228349	a	1	+	228348	228349
chrI	228349	228350	a	1	+	228349	228350
chrI	228350	228351	a	1	+	228350	228351
chrI	228351	228352	a	1	+	228351	228352
chrI	228352	228353	a	1	+	228352	228353
chrI	228353	228354	a	1	+	228353	228354
chrI	228354	228355	a	1	+	228354	228355
chrI	228355	228356	a	1	+	228355	228356
chrI	228356	228357	a	1	+	228356	228357
chrI	228357	228358	a	1	+	228357	228358
chrI	228358	228359	a	1	+	228358	228359
chrI	228359	228360	a	1	+	228359	228360
chrI	228360	228361	a	1	+	228360	228361
chrI	228361	228362	a	1	+	228361	228362
chrI	228362	228363	a	1	+	228362	228363
chrI	228363	228364	a	1	+	228363	228364
chrI	228364	228365	a	1	+	228364	228365
chrI	228365	228366	a	1	+	228365	228366
chrI	228366	228367	a	1	+	228366	228367
chrI	228367	228368	a	1	+	228367	228368
chrI	228368	228369	a	1	+	228368	228369
chrI	228369	228370	a	1	+	228369	228370
chrI	228370	228371	a	1	+	228370	228371
chrI	228371	228372	a	1	+	228371	228372
chrI	228372	228373	a	1	+	228372	228373
chrI	228373	228374	a	1	+	228373	228374
chrI	228374	228375	a	1	+	228374	228375
chrI	228375	228376	a	1	+	228375	228376
chrI	228376	228377	a	1	+	228376	228377
chrI	228377	228378	a	1	+	228377	228378
chrI	228378	228379	a	1	+	228378	228379
chrI	228379	228380	a	1	+	228379	228380
chrI	228380	228381	a	1	+	228380	228381
chrI	228381	228382	a	1	+	228381	228382
chrI	228382	228383	a	1	+	228382	228383
chrI	228383	228384	a	1	+	228383	228384
chrI	228384	228385	a	1	+	228384	228385
chrI	228385	228386	a	1	+	228385	228386
chrI	228386	228387	a	1	+	228386	228387
chrI	228387	228388	a	1	+	228387	228388
chrI	228388	228389	a	1	+	228388	228389
chrI	228389	228390	a	1	+	228389	228390
chrI	228390	228391	a	1	+	228390	228391
chrI	228391	228392	a	1	+	228391	228392
chrI	228392	228393	a	1	+	228392	228393
chrI	228393	228394	a	1	+	228393	228394
chrI	228394	228395	a	1	+	228394	228395
chrI	228395	228396	a	1	+	228395	228396
chrI	228396	228397	a	1	+	228396	228397
chrI	228397	228398	a	1	+	228397	228398
chrI	228398	228399	a	1	+	228398	228399
chrI	228399	228400	a	1	+	228399	228400
chrI	228400	228401	a	1	+	228400	228401
chrI	228401	228402	a	1	+	228401	228402
chrI	228402	228403	a	1	+	228402	228403
chrI	228403	228404	a	1	+	228403	228404
chrI	228404	228405	a	1	+	228404	228405
chrI	228405	228406	a	1	+	228405	228406
chrI	228406	228407	a	1	+	228406	228407
chrI	228407	228408	a	1	+	228407	228408
chrI	228408	228409	a	1	+	228408	228409
chrI	228409	228410	a	1	+	228409	228410
chrI	228410	228411	a	1	+	228410	228411
chrI	228411	228412	a	1	+	228411	228412
chrI	228412	228413	a	1	+	228412	228413
chrI	228413	228414	a	1	+	228413	228414
chrI	228414	228415	a	1	+	228414	228415
chrI	228415	228416	a	1	+	228415	228416
chrI	228416	228417	a	1	+	228416	228417
chrI	228417	228418	a	1	+	228417	228418
chrI	228418	228419	a	1	+	228418	228419
chrI	228419	228420	a	1	+	228419	228420
chrI	228420	228421	a	1	+	228420	228421
chrI	228421	228422	a	1	+	228421	228422
chrI	228422	228423	a	1	+	228422	228423
chrI	228423	228424	a	1	+	228423	228424
chrI	228424	228425	a	1	+	228424	228425
chrI	228425	228426	a	1	+	228425	228426
chrI	228426	228427	a	1	+	228426	228427
chrI	228427	228428	a	1	+	228427	228428
chrI	228428	228429	a	1	+	228428	228429
chrI	228429	228430	a	1	+	228429	228430
chrI	228430	228431	a	1	+	228430	228431
chrI	228431	228432	a	1	+	228431	228432
chrI	228432	228433	a	1	+	228432	228433
chrI	228433	228434	a	1	+	228433	228434
chrI	228434	228435	a	1	+	228434	228435
chrI	228435	228436	a	1	+	228435	228436
chrI	228436	228437	a	1	+	228436	228437
chrI	228437	228438	a	1	+	228437	228438
chrI	228438	228439	a	1	+	228438	228439
chrI	228439	228440	a	1	+	228439	228440
chrI	228440	228441	a	1	+	228440	228441
chrI	228441	228442	a	1	+	228441	228442
chrI	228442	228443	a	1	+	228442	228443
chrI	228443	228444	a	1	+	228443	228444
chrI	228444	228445	a	1	+	228444	228445
chrI	228445	228446	a	1	+	228445	228446
chrI	228446	228447	a	1	+	228446	228447
chrI	228447	228448	a	1	+	228447	228448
chrI	228448	228449	a	1	+	228448	228449
chrI	228449	228450	a	1	+	228449	228450
chrI	228450	228451	a	1	+	228450	228451
chrI	228451	228452	a	1	+	228451	228452
chrI	228452	228453	a	1	+	228452	228453
chrI	228453	228454	a	1	+	228453	228454
chrI	228454	228455	a	1	+	228454	228455
chrI	228455	228456	a	1	+	228455	228456
chrI	228456	228457	a	1	+	228456	228457
chrI	228457	228458	a	1	+	228457	228458
chrI	228458	228459	a	1	+	228458	228459
chrI	228459	228460	a	1	+	228459	228460
chrI	228460	228461	a	1	+	228460	228461
chrI	228461	228462	a	1	+	228461	228462
chrI	228462	228463	a	1	+	228462	228463
chrI	228463	228464	a	1	+	228463	228464
chrI	228464	228465	a	1	+	228464	228465
chrI	228465	228466	a	1	+	228465	228466
chrI	228466	228467	a	1	+	228466	228467
chrI	228467	228468	a	1	+	228467	228468
chrI	228468	228469	a	1	+	228468	228469
chrI	228469	228470	a	1	+	228469	228470
chrI	228470	228471	a	1	+	228470	228471
chrI	228471	228472	a	1	+	228471	228472
chrI	228472	228473	a	1	+	228472	228473
chrI	228473	228474	a	1	+	228473	228474
chrI	228474	228475	a	1	+	228474	228475
chrI	228475	228476	a	1	+	228475	228476
chrI	228476	228477	a	1	+	228476	228477
chrI	228477	228478	a	1	+	228477	228478
chrI	228478	228479	a	1	+	228478	228479
chrI	228479	228480	a	1	+	228479	228480
chrI	228480	228481	a	1	+	228480	228481
chrI	228481	228482	a	1	+	228481	228482
chrI	228482	228483	a	1	+	228482	228483
chrI	228483	228484	a	1	+	228483	228484
chrI	228484	228485	a	1	+	228484	228485
chrI	228485	228486	a	1	+	228485	228486
chrI	228486	228487	a	1	+	228486	228487
chrI	228487	228488	a	1	+	228487	228488
chrI	228488	228489	a	1	+	228488	228489
chrI	228489	228490	a	1	+	228489	228490
chrI	228490	228491	a	1	+	228490	228491
chrI	228491	228492	a	1	+	228491	228492
chrI	228492	228493	a	1	+	228492	228493
chrI	228493	228494	a	1	+	228493	228494
chrI	228494	228495	a	1	+	228494	228495
chrI	228495	228496	a	1	+	228495	228496
chrI	228496	228497	a	1	+	228496	228497
chrI	228497	228498	a	1	+	228497	228498
chrI	228498	228499	a	1	+	228498	228499
chrI	228499	228500	a	1	+	228499	228500
chrI	228500	228501	a	1	+	228500	228501
chrI	228501	228502	a	1	+	228501	228502
chrI	228502	228503	a	1	+	228502	228503
chrI	228503	228504	a	1	+	228503	228504
chrI	228504	228505	a	1	+	228504	228505
chrI	228505	228506	a	1	+	228505	228506
chrI	228506	228507	a	1	+	228506	228507
chrI	228507	228508	a	1	+	228507	228508
chrI	228508	228509	a	1	+	228508	228509
chrI	228509	228510	a	1	+	228509	228510
chrI	228510	228511	a	1	+	228510	228511
chrI	228511	228512	a	1	+	228511	228512
chrI	228512	228513	a	1	+	228512	228513
chrI	228513	228514	a	1	+	228513	228514
chrI	228514	228515	a	1	+	228514	228515
chrI	228515	228516	a	1	+	228515	228516
chrI	228516	228517	a	1	+	228516	228517
chrI	228517	228518	a	1	+	228517	228518
chrI	228518	228519	a	1	+	228518	228519
chrI	228519	228520	a	1	+	228519	228520
chrI	228520	228521	a	1	+	228520	228521
chrI	228521	228522	a	1	+	228521	228522
chrI	228522	228523	a	1	+	228522	228523
chrI	228523	228524	a	1	+	228523	228524
chrI	228524	228525	a	1	+	228524	228525
chrI	228525	228526	a	1	+	228525	228526
chrI	228526	228527	a	1	+	228526	228527
chrI	228527	228528	a	1	+	228527	228528
chrI	228528	228529	a	1	+	228528	228529
chrI	228529	228530	a	1	+	228529	228530
chrI	228530	228531	a	1	+	228530	228531
chrI	228531	228532	a	1	+	228531	228532
chrI	228532	228533	a	1	+	228532	228533
chrI	228533	228534	a	1	+	228533	228534
chrI	228534	228535	a	1	+	228534	228535
chrI	228535	228536	a	1	+	228535	228536
chrI	228536	228537	a	1	+	228536	228537
chrI	228537	228538	a	1	+	228537	228538
chrI	228538	228539	a	1	+	228538	228539
chrI	228539	228540	a	1	+	228539	228540
chrI	228540	228541	a	1	+	228540	228541
chrI	228541	228542	a	1	+	228541	228542
chrI	228542	228543	a	1	+	228542	228543
chrI	228543	228544	a	1	+	228543	228544
chrI	228544	228545	a	1	+	228544	228545
chrI	228545	228546	a	1	+	228545	228546
chrI	228546	228547	a	1	+	228546	228547
chrI	228547	228548	a	1	+	228547	228548
chrI	228548	228549	a	1	+	228548	228549
chrI	228549	228550	a	1	+	228549	228550
chrI	228550	228551	a	1	+	228550	228551
chrI	228551	228552	a	1	+	228551	228552
chrI	228552	228553	a	1	+	228552	228553
chrI	228553	228554	a	1	+	228553	228554
chrI	228554	228555	a	1	+	228554	228555
chrI	228555	228556	a	1	+	228555	228556
chrI	228556	228557	a	1	+	228556	228557
chrI	228557	228558	a	1	+	228557	228558
chrI	228558	228559	a	1	+	228558	228559
chrI	228559	228560	a	1	+	228559	228560
chrI	228560	228561	a	1	+	228560	228561
chrI	228561	228562	a	1	+	228561	228562
chrI	228562	228563	a	1	+	228562	228563
chrI	228563	228564	a	1	+	228563	228564
chrI	228564	228565	a	1	+	228564	228565
chrI	228565	228566	a	1	+	228565	228566
chrI	228566	228567	a	1	+	228566	228567
chrI	228567	228568	a	1	+	228567	228568
chrI	228568	228569	a	1	+	228568	228569
chrI	228569	228570	a	1	+	228569	228570
chrI	228570	228571	a	1	+	228570	228571
chrI	228571	228572	a	1	+	228571	228572
chrI	228572	228573	a	1	+	228572	228573
chrI	228573	228574	a	1	+	228573	228574
chrI	228574	228575	a	1	+	228574	228575
chrI	228575	228576	a	1	+	228575	228576
chrI	228576	228577	a	1	+	228576	228577
chrI	228577	228578	a	1	+	228577	228578
chrI	228578	228579	a	1	+	228578	228579
chrI	228579	228580	a	1	+	228579	228580
chrI	228580	228581	a	1	+	228580	228581
chrI	228581	228582	a	1	+	228581	228582
chrI	228582	228583	a	1	+	228582	228583
chrI	228583	228584	a	1	+	228583	228584
chrI	228584	228585	a	1	+	228584	228585
chrI	228585	228586	a	1	+	228585	228586
chrI	228586	228587	a	1	+	228586	228587
chrI	228587	228588	a	1	+	228587	228588
chrI	228588	228589	a	1	+	228588	228589
chrI	228589	228590	a	1	+	228589	228590
chrI	228590	228591	a	1	+	228590	228591
chrI	228591	228592	a	1	+	228591	228592
chrI	228592	228593	a	1	+	228592	228593
chrI	228593	228594	a	1	+	228593	228594
chrI	228594	228595	a	1	+	228594	228595
chrI	228595	228596	a	1	+	228595	228596
chrI	228596	228597	a	1	+	228596	228597
chrI	228597	228598	a	1	+	228597	228598
chrI	228598	228599	a	1	+	228598	228599
chrI	228599	228600	a	1	+	228599	228600
chrI	228600	228601	a	1	+	228600	228601
chrI	228601	228602	a	1	+	228601	228602
chrI	228602	228603	a	1	+	228602	228603
chrI	228603	228604	a	1	+	228603	228604
chrI	228604	228605	a	1	+	228604	228605
chrI	228605	228606	a	1	+	228605	228606
chrI	228606	228607	a	1	+	228606	228607
chrI	228607	228608	a	1	+	228607	228608
chrI	228608	228609	a	1	+	228608	228609
chrI	228609	228610	a	1	+	228609	228610
chrI	228610	228611	a	1	+	228610	228611
chrI	228611	228612	a	1	+	228611	228612
chrI	228612	228613	a	1	+	228612	228613
chrI	228613	228614	a	1	+	228613	228614
chrI	228614	228615	a	1	+	228614	228615
chrI	228615	228616	a	1	+	228615	228616
chrI	228616	228617	a	1	+	228616	228617
chrI	228617	228618	a	1	+	228617	228618
chrI	228618	228619	a	1	+	228618	228619
chrI	228619	228620	a	1	+	228619	228620
chrI	228620	228621	a	1	+	228620	228621
chrI	228621	228622	a	1	+	228621	228622
chrI	228622	228623	a	1	+	228622	228623
chrI	228623	228624	a	1	+	228623	228624
chrI	228624	228625	a	1	+	228624	228625
chrI	228625	228626	a	1	+	228625	228626
chrI	228626	228627	a	1	+	228626	228627
chrI	228627	228628	a	1	+	228627	228628
chrI	228628	228629	a	1	+	228628	228629
chrI	228629	228630	a	1	+	228629	228630
chrI	228630	228631	a	1	+	228630	228631
chrI	228631	228632	a	1	+	228631	228632
chrI	228632	228633	a	1	+	228632	228633
chrI	228633	228634	a	1	+	228633	228634
chrI	228634	228635	a	1	+	228634	228635
chrI	228635	228636	a	1	+	228635	228636
chrI	228636	228637	a	1	+	228636	228637
chrI	228637	228638	a	1	+	228637	228638
chrI	228638	228639	a	1	+	228638	228639
chrI	228639	228640	a	1	+	228639	228640
chrI	228640	228641	a	1	+	228640	228641
chrI	228641	228642	a	1	+	228641	228642
chrI	228642	228643	a	1	+	228642	228643
chrI	228643	228644	a	1	+	228643	228644
chrI	228644	228645	a	1	+	228644	228645
chrI	228645	228646	a	1	+	228645	228646
chrI	228646	228647	a	1	+	228646	228647
chrI	228647	228648	a	1	+	228647	228648
chrI	228648	228649	a	1	+	228648	228649
chrI	228649	228650	a	1	+	228649	228650
chrI	228650	228651	a	1	+	228650	228651
chrI	228651	228652	a	1	+	228651	228652
chrI	228652	228653	a	1	+	228652	228653
chrI	228653	228654	a	1	+	228653	228654
chrI	228654	228655	a	1	+	228654	228655
chrI	228655	228656	a	1	+	228655	228656
chrI	228656	228657	a	1	+	228656	228657
chrI	228657	228658	a	1	+	228657	228658
chrI	228658	228659	a	1	+	228658	228659
chrI	228659	228660	a	1	+	228659	228660
chrI	228660	228661	a	1	+	228660	228661
chrI	228661	228662	a	1	+	228661	228662
chrI	228662	228663	a	1	+	228662	228663
chrI	228663	228664	a	1	+	228663	228664
chrI	228664	228665	a	1	+	228664	228665
chrI	228665	228666	a	1	+	228665	228666
chrI	228666	228667	a	1	+	228666	228667
chrI	228667	228668	a	1	+	228667	228668
chrI	228668	228669	a	1	+	228668	228669
chrI	228669	228670	a	1	+	228669	228670
chrI	228670	228671	a	1	+	228670	228671
chrI	228671	228672	a	1	+	228671	228672
chrI	228672	228673	a	1	+	228672	228673
chrI	228673	228674	a	1	+	228673	228674
chrI	228674	228675	a	1	+	228674	228675
chrI	228675	228676	a	1	+	228675	228676
chrI	228676	228677	a	1	+	228676	228677
chrI	228677	228678	a	1	+	228677	228678
chrI	228678	228679	a	1	+	228678	228679
chrI	228679	228680	a	1	+	228679	228680
chrI	228680	228681	a	1	+	228680	228681
chrI	228681	228682	a	1	+	228681	228682
chrI	228682	228683	a	1	+	228682	228683
chrI	228683	228684	a	1	+	228683	228684
chrI	228684	228685	a	1	+	228684	228685
chrI	228685	228686	a	1	+	228685	228686
chrI	228686	228687	a	1	+	228686	228687
chrI	228687	228688	a	1	+	228687	228688
chrI	228688	228689	a	1	+	228688	228689
chrI	228689	228690	a	1	+	228689	228690
chrI	228690	228691	a	1	+	228690	228691
chrI	228691	228692	a	1	+	228691	228692
chrI	228692	228693	a	1	+	228692	228693
chrI	228693	228694	a	1	+	228693	228694
chrI	228694	228695	a	1	+	228694	228695
chrI	228695	228696	a	1	+	228695	228696
chrI	228696	228697	a	1	+	228696	228697
chrI	228697	228698	a	1	+	228697	228698
chrI	228698	228699	a	1	+	228698	228699
chrI	228699	228700	a	1	+	228699	228700
chrI	228700	228701	a	1	+	228700	228701
chrI	228701	228702	a	1	+	228701	228702
chrI	228702	228703	a	1	+	228702	228703
chrI	228703	228704	a	1	+	228703	228704
chrI	228704	228705	a	1	+	228704	228705
chrI	228705	228706	a	1	+	228705	228706
chrI	228706	228707	a	1	+	228706	228707
chrI	228707	228708	a	1	+	228707	228708
chrI	228708	228709	a	1	+	228708	228709
chrI	228709	228710	a	1	+	228709	228710
chrI	228710	228711	a	1	+	228710	228711
chrI	228711	228712	a	1	+	228711	228712
chrI	228712	228713	a	1	+	228712	228713
chrI	228713	228714	a	1	+	228713	228714
chrI	228714	228715	a	1	+	228714	228715
chrI	228715	228716	a	1	+	228715	228716
chrI	228716	228717	a	1	+	228716	228717
chrI	228717	228718	a	1	+	228717	228718
chrI	228718	228719	a	1	+	228718	228719
chrI	228719	228720	a	1	+	228719	228720
chrI	228720	228721	a	1	+	228720	228721
chrI	228721	228722	a	1	+	228721	228722
chrI	228722	228723	a	1	+	228722	228723
chrI	228723	228724	a	1	+	228723	228724
chrI	228724	228725	a	1	+	228724	228725
chrI	228725	228726	a	1	+	228725	228726
chrI	228726	228727	a	1	+	228726	228727
chrI	228727	228728	a	1	+	228727	228728
chrI	228728	228729	a	1	+	228728	228729
chrI	228729	228730	a	1	+	228729	228730
chrI	228730	228731	a	1	+	228730	228731
chrI	228731	228732	a	1	+	228731	228732
chrI	228732	228733	a	1	+	228732	228733
chrI	228733	228734	a	1	+	228733	228734
chrI	228734	228735	a	1	+	228734	228735
chrI	228735	228736	a	1	+	228735	228736
chrI	228736	228737	a	1	+	228736	228737
chrI	228737	228738	a	1	+	228737	228738
chrI	228738	228739	a	1	+	228738	228739
chrI	228739	228740	a	1	+	228739	228740
chrI	228740	228741	a	1	+	228740	228741
chrI	228741	228742	a	1	+	228741	228742
chrI	228742	228743	a	1	+	228742	228743
chrI	228743	228744	a	1	+	228743	228744
chrI	228744	228745	a	1	+	228744	228745
chrI	228745	228746	a	1	+	228745	228746
chrI	228746	228747	a	1	+	228746	228747
chrI	228747	228748	a	1	+	228747	228748
chrI	228748	228749	a	1	+	228748	228749
chrI	228749	228750	a	1	+	228749	228750
chrI	228750	228751	a	1	+	228750	228751
chrI	228751	228752	a	1	+	228751	228752
chrI	228752	228753	a	1	+	228752	228753
chrI	228753	228754	a	1	+	228753	228754
chrI	228754	228755	a	1	+	228754	228755
chrI	228755	228756	a	1	+	228755	228756
chrI	228756	228757	a	1	+	228756	228757
chrI	228757	228758	a	1	+	228757	228758
chrI	228758	228759	a	1	+	228758	228759
chrI	228759	228760	a	1	+	228759	228760
chrI	228760	228761	a	1	+	228760	228761
chrI	228761	228762	a	1	+	228761	228762
chrI	228762	228763	a	1	+	228762	228763
chrI	228763	228764	a	1	+	228763	228764
chrI	228764	228765	a	1	+	228764	228765
chrI	228765	228766	a	1	+	228765	228766
chrI	228766	228767	a	1	+	228766	228767
chrI	228767	228768	a	1	+	228767	228768
chrI	228768	228769	a	1	+	228768	228769
chrI	228769	228770	a	1	+	228769	228770
chrI	228770	228771	a	1	+	228770	228771
chrI	228771	228772	a	1	+	228771	228772
chrI	228772	228773	a	1	+	228772	228773
chrI	228773	228774	a	1	+	228773	228774
chrI	228774	228775	a	1	+	228774	228775
chrI	228775	228776	a	1	+	228775	228776
chrI	228776	228777	a	1	+	228776	228777
chrI	228777	228778	a	1	+	228777	228778
chrI	228778	228779	a	1	+	228778	228779
chrI	228779	228780	a	1	+	228779	228780
chrI	228780	228781	a	1	+	228780	228781
chrI	228781	228782	a	1	+	228781	228782
chrI	228782	228783	a	1	+	228782	228783
chrI	228783	228784	a	1	+	228783	228784
chrI	228784	228785	a	1	+	228784	228785
chrI	228785	228786	a	1	+	228785	228786
chrI	228786	228787	a	1	+	228786	228787
chrI	228787	228788	a	1	+	228787	228788
chrI	228788	228789	a	1	+	228788	228789
chrI	228789	228790	a	1	+	228789	228790
chrI	228790	228791	a	1	+	228790	228791
chrI	228791	228792	a	1	+	228791	228792
chrI	228792	228793	a	1	+	228792	228793
chrI	228793	228794	a	1	+	228793	228794
chrI	228794	228795	a	1	+	228794	228795
chrI	228795	228796	a	1	+	228795	228796
chrI	228796	228797	a	1	+	228796	228797
chrI	228797	228798	a	1	+	228797	228798
chrI	228798	228799	a	1	+	228798	228799
chrI	228799	228800	a	1	+	228799	228800
chrI	228800	228801	a	1	+	228800	228801
chrI	228801	228802	a	1	+	228801	228802
chrI	228802	228803	a	1	+	228802	228803
chrI	228803	228804	a	1	+	228803	228804
chrI	228804	228805	a	1	+	228804	228805
chrI	228805	228806	a	1	+	228805	228806
chrI	228806	228807	a	1	+	228806	228807
chrI	228807	228808	a	1	+	228807	228808
chrI	228808	228809	a	1	+	228808	228809
chrI	228809	228810	a	1	+	228809	228810
chrI	228810	228811	a	1	+	228810	228811
chrI	228811	228812	a	1	+	228811	228812
chrI	228812	228813	a	1	+	228812	228813
chrI	228813	228814	a	1	+	228813	228814
chrI	228814	228815	a	1	+	228814	228815
chrI	228815	228816	a	1	+	228815	228816
chrI	228816	228817	a	1	+	228816	228817
chrI	228817	228818	a	1	+	228817	228818
chrI	228818	228819	a	1	+	228818	228819
chrI	228819	228820	a	1	+	228819	228820
chrI	228820	228821	a	1	+	228820	228821
chrI	228821	228822	a	1	+	228821	228822
chrI	228822	228823	a	1	+	228822	228823
chrI	228823	228824	a	1	+	228823	228824
chrI	228824	228825	a	1	+	228824	228825
chrI	228825	228826	a	1	+	228825	228826
chrI	228826	228827	a	1	+	228826	228827
chrI	228827	228828	a	1	+	228827	228828
chrI	228828	228829	a	1	+	228828	228829
chrI	228829	228830	a	1	+	228829	228830
chrI	228830	228831	a	1	+	228830	228831
chrI	228831	228832	a	1	+	228831	228832
chrI	228832	228833	a	1	+	228832	228833
chrI	228833	228834	a	1	+	228833	228834
chrI	228834	228835	a	1	+	228834	228835
chrI	228835	228836	a	1	+	228835	228836
chrI	228836	228837	a	1	+	228836	228837
chrI	228837	228838	a	1	+	228837	228838
chrI	228838	228839	a	1	+	228838	228839
chrI	228839	228840	a	1	+	228839	228840
chrI	228840	228841	a	1	+	228840	228841
chrI	228841	228842	a	1	+	228841	228842
chrI	228842	228843	a	1	+	228842	228843
chrI	228843	228844	a	1	+	228843	228844
chrI	228844	228845	a	1	+	228844	228845
chrI	228845	228846	a	1	+	228845	228846
chrI	228846	228847	a	1	+	228846	228847
chrI	228847	228848	a	1	+	228847	228848
chrI	228848	228849	a	1	+	228848	228849
chrI	228849	228850	a	1	+	228849	228850
chrI	228850	228851	a	1	+	228850	228851
chrI	228851	228852	a	1	+	228851	228852
chrI	228852	228853	a	1	+	228852	228853
chrI	228853	228854	a	1	+	228853	228854
chrI	228854	228855	a	1	+	228854	228855
chrI	228855	228856	a	1	+	228855	228856
chrI	228856	228857	a	1	+	228856	228857
chrI	228857	228858	a	1	+	228857	228858
chrI	228858	228859	a	1	+	228858	228859
chrI	228859	228860	a	1	+	228859	228860
chrI	228860	228861	a	1	+	228860	228861
chrI	228861	228862	a	1	+	228861	228862
chrI	228862	228863	a	1	+	228862	228863
chrI	228863	228864	a	1	+	228863	228864
chrI	228864	228865	a	1	+	228864	228865
chrI	228865	228866	a	1	+	228865	228866
chrI	228866	228867	a	1	+	228866	228867
chrI	228867	228868	a	1	+	228867	228868
chrI	228868	228869	a	1	+	228868	228869
chrI	228869	228870	a	1	+	228869	228870
chrI	228870	228871	a	1	+	228870	228871
chrI	228871	228872	a	1	+	228871	228872
chrI	228872	228873	a	1	+	228872	228873
chrI	228873	228874	a	1	+	228873	228874
chrI	228874	228875	a	1	+	228874	228875
chrI	228875	228876	a	1	+	228875	228876
chrI	228876	228877	a	1	+	228876	228877
chrI	228877	228878	a	1	+	228877	228878
chrI	228878	228879	a	1	+	228878	228879
chrI	228879	228880	a	1	+	228879	228880
chrI	228880	228881	a	1	+	228880	228881
chrI	228881	228882	a	1	+	228881	228882
chrI	228882	228883	a	1	+	228882	228883
chrI	228883	228884	a	1	+	228883	228884
chrI	228884	228885	a	1	+	228884	228885
chrI	228885	228886	a	1	+	228885	228886
chrI	228886	228887	a	1	+	228886	228887
chrI	228887	228888	a	1	+	228887	228888
chrI	228888	228889	a	1	+	228888	228889
chrI	228889	228890	a	1	+	228889	228890
chrI	228890	228891	a	1	+	228890	228891
chrI	228891	228892	a	1	+	228891	228892
chrI	228892	228893	a	1	+	228892	228893
chrI	228893	228894	a	1	+	228893	228894
chrI	228894	228895	a	1	+	228894	228895
chrI	228895	228896	a	1	+	228895	228896
chrI	228896	228897	a	1	+	228896	228897
chrI	228897	228898	a	1	+	228897	228898
chrI	228898	228899	a	1	+	228898	228899
chrI	228899	228900	a	1	+	228899	228900
chrI	228900	228901	a	1	+	228900	228901
chrI	228901	228902	a	1	+	228901	228902
chrI	228902	228903	a	1	+	228902	228903
chrI	228903	228904	a	1	+	228903	228904
chrI	228904	228905	a	1	+	228904	228905
chrI	228905	228906	a	1	+	228905	228906
chrI	228906	228907	a	1	+	228906	228907
chrI	228907	228908	a	1	+	228907	228908
chrI	228908	228909	a	1	+	228908	228909
chrI	228909	228910	a	1	+	228909	228910
chrI	228910	228911	a	1	+	228910	228911
chrI	228911	228912	a	1	+	228911	228912
chrI	228912	228913	a	1	+	228912	228913
chrI	228913	228914	a	1	+	228913	228914
chrI	228914	228915	a	1	+	228914	228915
chrI	228915	228916	a	1	+	228915	228916
chrI	228916	228917	a	1	+	228916	228917
chrI	228917	228918	a	1	+	228917	228918
chrI	228918	228919	a	1	+	228918	228919
chrI	228919	228920	a	1	+	228919	228920
chrI	228920	228921	a	1	+	228920	228921
chrI	228921	228922	a	1	+	228921	228922
chrI	228922	228923	a	1	+	228922	228923
chrI	228923	228924	a	1	+	228923	228924
chrI	228924	228925	a	1	+	228924	228925
chrI	228925	228926	a	1	+	228925	228926
chrI	228926	228927	a	1	+	228926	228927
chrI	228927	228928	a	1	+	228927	228928
chrI	228928	228929	a	1	+	228928	228929
chrI	228929	228930	a	1	+	228929	228930
chrI	228930	228931	a	1	+	228930	228931
chrI	228931	228932	a	1	+	228931	228932
chrI	228932	228933	a	1	+	228932	228933
chrI	228933	228934	a	1	+	228933	228934
chrI	228934	228935	a	1	+	228934	228935
chrI	228935	228936	a	1	+	228935	228936
chrI	228936	228937	a	1	+	228936	228937
chrI	228937	228938	a	1	+	228937	228938
chrI	228938	228939	a	1	+	228938	228939
chrI	228939	228940	a	1	+	228939	228940
chrI	228940	228941	a	1	+	228940	228941
chrI	228941	228942	a	1	+	228941	228942
chrI	228942	228943	a	1	+	228942	228943
chrI	228943	228944	a	1	+	228943	228944
chrI	228944	228945	a	1	+	228944	228945
chrI	228945	228946	a	1	+	228945	228946
chrI	228946	228947	a	1	+	228946	228947
chrI	228947	228948	a	1	+	228947	228948
chrI	228948	228949	a	1	+	228948	228949
chrI	228949	228950	a	1	+	228949	228950
chrI	228950	228951	a	1	+	228950	228951
chrI	228951	228952	a	1	+	228951	228952
chrI	228952	228953	a	1	+	228952	228953
chrI	228953	228954	a	1	+	228953	228954
chrI	228954	228955	a	1	+	228954	228955
chrI	228955	228956	a	1	+	228955	228956
chrI	228956	228957	a	1	+	228956	228957
chrI	228957	228958	a	1	+	228957	228958
chrI	228958	228959	a	1	+	228958	228959
chrI	228959	228960	a	1	+	228959	228960
chrI	228960	228961	a	1	+	228960	228961
chrI	228961	228962	a	1	+	228961	228962
chrI	228962	228963	a	1	+	228962	228963
chrI	228963	228964	a	1	+	228963	228964
chrI	228964	228965	a	1	+	228964	228965
chrI	228965	228966	a	1	+	228965	228966
chrI	228966	228967	a	1	+	228966	228967
chrI	228967	228968	a	1	+	228967	228968
chrI	228968	228969	a	1	+	228968	228969
chrI	228969	228970	a	1	+	228969	228970
chrI	228970	228971	a	1	+	228970	228971
chrI	228971	228972	a	1	+	228971	228972
chrI	228972	228973	a	1	+	228972	228973
chrI	228973	228974	a	1	+	228973	228974
chrI	228974	228975	a	1	+	228974	228975
chrI	228975	228976	a	1	+	228975	228976
