chrI	251400	251401
chrI	251401	251402
chrI	251402	251403
chrI	251403	251404
chrI	251404	251405
chrI	251405	251406
chrI	251406	251407
chrI	251407	251408
chrI	251408	251409
chrI	251409	251410
chrI	251410	251411
chrI	251411	251412
chrI	251412	251413
chrI	251413	251414
chrI	251414	251415
chrI	251415	251416
chrI	251416	251417
chrI	251417	251418
chrI	251418	251419
chrI	251419	251420
chrI	251420	251421
chrI	251421	251422
chrI	251422	251423
chrI	251423	251424
chrI	251424	251425
chrI	251425	251426
chrI	251426	251427
chrI	251427	251428
chrI	251428	251429
chrI	251429	251430
chrI	251430	251431
chrI	251431	251432
chrI	251432	251433
chrI	251433	251434
chrI	251434	251435
chrI	251435	251436
chrI	251436	251437
chrI	251437	251438
chrI	251438	251439
chrI	251439	251440
chrI	251440	251441
chrI	251441	251442
chrI	251442	251443
chrI	251443	251444
chrI	251444	251445
chrI	251445	251446
chrI	251446	251447
chrI	251447	251448
chrI	251448	251449
chrI	251449	251450
chrI	251450	251451
chrI	251451	251452
chrI	251452	251453
chrI	251453	251454
chrI	251454	251455
chrI	251455	251456
chrI	251456	251457
chrI	251457	251458
chrI	251458	251459
chrI	251459	251460
chrI	251460	251461
chrI	251461	251462
chrI	251462	251463
chrI	251463	251464
chrI	251464	251465
chrI	251465	251466
chrI	251466	251467
chrI	251467	251468
chrI	251468	251469
chrI	251469	251470
chrI	251470	251471
chrI	251471	251472
chrI	251472	251473
chrI	251473	251474
chrI	251474	251475
chrI	251475	251476
chrI	251476	251477
chrI	251477	251478
chrI	251478	251479
chrI	251479	251480
chrI	251480	251481
chrI	251481	251482
chrI	251482	251483
chrI	251483	251484
chrI	251484	251485
chrI	251485	251486
chrI	251486	251487
chrI	251487	251488
chrI	251488	251489
chrI	251489	251490
chrI	251490	251491
chrI	251491	251492
chrI	251492	251493
chrI	251493	251494
chrI	251494	251495
chrI	251495	251496
chrI	251496	251497
chrI	251497	251498
chrI	251498	251499
chrI	251499	251500
chrI	251500	251501
chrI	251501	251502
chrI	251502	251503
chrI	251503	251504
chrI	251504	251505
chrI	251505	251506
chrI	251506	251507
chrI	251507	251508
chrI	251508	251509
chrI	251509	251510
chrI	251510	251511
chrI	251511	251512
chrI	251512	251513
chrI	251513	251514
chrI	251514	251515
chrI	251515	251516
chrI	251516	251517
chrI	251517	251518
chrI	251518	251519
chrI	251519	251520
chrI	251520	251521
chrI	251521	251522
chrI	251522	251523
chrI	251523	251524
chrI	251524	251525
chrI	251525	251526
chrI	251526	251527
chrI	251527	251528
chrI	251528	251529
chrI	251529	251530
chrI	251530	251531
chrI	251531	251532
chrI	251532	251533
chrI	251533	251534
chrI	251534	251535
chrI	251535	251536
chrI	251536	251537
chrI	251537	251538
chrI	251538	251539
chrI	251539	251540
chrI	251540	251541
chrI	251541	251542
chrI	251542	251543
chrI	251543	251544
chrI	251544	251545
chrI	251545	251546
chrI	251546	251547
chrI	251547	251548
chrI	251548	251549
chrI	251549	251550
chrI	251550	251551
chrI	251551	251552
chrI	251552	251553
chrI	251553	251554
chrI	251554	251555
chrI	251555	251556
chrI	251556	251557
chrI	251557	251558
chrI	251558	251559
chrI	251559	251560
chrI	251560	251561
chrI	251561	251562
chrI	251562	251563
chrI	251563	251564
chrI	251564	251565
chrI	251565	251566
chrI	251566	251567
chrI	251567	251568
chrI	251568	251569
chrI	251569	251570
chrI	251570	251571
chrI	251571	251572
chrI	251572	251573
chrI	251573	251574
chrI	251574	251575
chrI	251575	251576
chrI	251576	251577
chrI	251577	251578
chrI	251578	251579
chrI	251579	251580
chrI	251580	251581
chrI	251581	251582
chrI	251582	251583
chrI	251583	251584
chrI	251584	251585
chrI	251585	251586
chrI	251586	251587
chrI	251587	251588
chrI	251588	251589
chrI	251589	251590
chrI	251590	251591
chrI	251591	251592
chrI	251592	251593
chrI	251593	251594
chrI	251594	251595
chrI	251595	251596
chrI	251596	251597
chrI	251597	251598
chrI	251598	251599
chrI	251599	251600
chrI	251600	251601
chrI	251601	251602
chrI	251602	251603
chrI	251603	251604
chrI	251604	251605
chrI	251605	251606
chrI	251606	251607
chrI	251607	251608
chrI	251608	251609
chrI	251609	251610
chrI	251610	251611
chrI	251611	251612
chrI	251612	251613
chrI	251613	251614
chrI	251614	251615
chrI	251615	251616
chrI	251616	251617
chrI	251617	251618
chrI	251618	251619
chrI	251619	251620
chrI	251620	251621
chrI	251621	251622
chrI	251622	251623
chrI	251623	251624
chrI	251624	251625
chrI	251625	251626
chrI	251626	251627
chrI	251627	251628
chrI	251628	251629
chrI	251629	251630
chrI	251630	251631
chrI	251631	251632
chrI	251632	251633
chrI	251633	251634
chrI	251634	251635
chrI	251635	251636
chrI	251636	251637
chrI	251637	251638
chrI	251638	251639
chrI	251639	251640
chrI	251640	251641
chrI	251641	251642
chrI	251642	251643
chrI	251643	251644
chrI	251644	251645
chrI	251645	251646
chrI	251646	251647
chrI	251647	251648
chrI	251648	251649
chrI	251649	251650
chrI	251650	251651
chrI	251651	251652
chrI	251652	251653
chrI	251653	251654
chrI	251654	251655
chrI	251655	251656
chrI	251656	251657
chrI	251657	251658
chrI	251658	251659
chrI	251659	251660
chrI	251660	251661
chrI	251661	251662
chrI	251662	251663
chrI	251663	251664
chrI	251664	251665
chrI	251665	251666
chrI	251666	251667
chrI	251667	251668
chrI	251668	251669
chrI	251669	251670
chrI	251670	251671
chrI	251671	251672
chrI	251672	251673
chrI	251673	251674
chrI	251674	251675
chrI	251675	251676
chrI	251676	251677
chrI	251677	251678
chrI	251678	251679
chrI	251679	251680
chrI	251680	251681
chrI	251681	251682
chrI	251682	251683
chrI	251683	251684
chrI	251684	251685
chrI	251685	251686
chrI	251686	251687
chrI	251687	251688
chrI	251688	251689
chrI	251689	251690
chrI	251690	251691
chrI	251691	251692
chrI	251692	251693
chrI	251693	251694
chrI	251694	251695
chrI	251695	251696
chrI	251696	251697
chrI	251697	251698
chrI	251698	251699
chrI	251699	251700
chrI	251700	251701
chrI	251701	251702
chrI	251702	251703
chrI	251703	251704
chrI	251704	251705
chrI	251705	251706
chrI	251706	251707
chrI	251707	251708
chrI	251708	251709
chrI	251709	251710
chrI	251710	251711
chrI	251711	251712
chrI	251712	251713
chrI	251713	251714
chrI	251714	251715
chrI	251715	251716
chrI	251716	251717
chrI	251717	251718
chrI	251718	251719
chrI	251719	251720
chrI	251720	251721
chrI	251721	251722
chrI	251722	251723
chrI	251723	251724
chrI	251724	251725
chrI	251725	251726
chrI	251726	251727
chrI	251727	251728
chrI	251728	251729
chrI	251729	251730
chrI	251730	251731
chrI	251731	251732
chrI	251732	251733
chrI	251733	251734
chrI	251734	251735
chrI	251735	251736
chrI	251736	251737
chrI	251737	251738
chrI	251738	251739
chrI	251739	251740
chrI	251740	251741
chrI	251741	251742
chrI	251742	251743
chrI	251743	251744
chrI	251744	251745
chrI	251745	251746
chrI	251746	251747
chrI	251747	251748
chrI	251748	251749
chrI	251749	251750
chrI	251750	251751
chrI	251751	251752
chrI	251752	251753
chrI	251753	251754
chrI	251754	251755
chrI	251755	251756
chrI	251756	251757
chrI	251757	251758
chrI	251758	251759
chrI	251759	251760
chrI	251760	251761
chrI	251761	251762
chrI	251762	251763
chrI	251763	251764
chrI	251764	251765
chrI	251765	251766
chrI	251766	251767
chrI	251767	251768
chrI	251768	251769
chrI	251769	251770
chrI	251770	251771
chrI	251771	251772
chrI	251772	251773
chrI	251773	251774
chrI	251774	251775
chrI	251775	251776
chrI	251776	251777
chrI	251777	251778
chrI	251778	251779
chrI	251779	251780
chrI	251780	251781
chrI	251781	251782
chrI	251782	251783
chrI	251783	251784
chrI	251784	251785
chrI	251785	251786
chrI	251786	251787
chrI	251787	251788
chrI	251788	251789
chrI	251789	251790
chrI	251790	251791
chrI	251791	251792
chrI	251792	251793
chrI	251793	251794
chrI	251794	251795
chrI	251795	251796
chrI	251796	251797
chrI	251797	251798
chrI	251798	251799
chrI	251799	251800
chrI	251800	251801
chrI	251801	251802
chrI	251802	251803
chrI	251803	251804
chrI	251804	251805
chrI	251805	251806
chrI	251806	251807
chrI	251807	251808
chrI	251808	251809
chrI	251809	251810
chrI	251810	251811
chrI	251811	251812
chrI	251812	251813
chrI	251813	251814
chrI	251814	251815
chrI	251815	251816
chrI	251816	251817
chrI	251817	251818
chrI	251818	251819
chrI	251819	251820
chrI	251820	251821
chrI	251821	251822
chrI	251822	251823
chrI	251823	251824
chrI	251824	251825
chrI	251825	251826
chrI	251826	251827
chrI	251827	251828
chrI	251828	251829
chrI	251829	251830
chrI	251830	251831
chrI	251831	251832
chrI	251832	251833
chrI	251833	251834
chrI	251834	251835
chrI	251835	251836
chrI	251836	251837
chrI	251837	251838
chrI	251838	251839
chrI	251839	251840
chrI	251840	251841
chrI	251841	251842
chrI	251842	251843
chrI	251843	251844
chrI	251844	251845
chrI	251845	251846
chrI	251846	251847
chrI	251847	251848
chrI	251848	251849
chrI	251849	251850
chrI	251850	251851
chrI	251851	251852
chrI	251852	251853
chrI	251853	251854
chrI	251854	251855
chrI	251855	251856
chrI	251856	251857
chrI	251857	251858
chrI	251858	251859
chrI	251859	251860
chrI	251860	251861
chrI	251861	251862
chrI	251862	251863
chrI	251863	251864
chrI	251864	251865
chrI	251865	251866
chrI	251866	251867
chrI	251867	251868
chrI	251868	251869
chrI	251869	251870
chrI	251870	251871
chrI	251871	251872
chrI	251872	251873
chrI	251873	251874
chrI	251874	251875
chrI	251875	251876
chrI	251876	251877
chrI	251877	251878
chrI	251878	251879
chrI	251879	251880
chrI	251880	251881
chrI	251881	251882
chrI	251882	251883
chrI	251883	251884
chrI	251884	251885
chrI	251885	251886
chrI	251886	251887
chrI	251887	251888
chrI	251888	251889
chrI	251889	251890
chrI	251890	251891
chrI	251891	251892
chrI	251892	251893
chrI	251893	251894
chrI	251894	251895
chrI	251895	251896
chrI	251896	251897
chrI	251897	251898
chrI	251898	251899
chrI	251899	251900
chrI	251900	251901
chrI	251901	251902
chrI	251902	251903
chrI	251903	251904
chrI	251904	251905
chrI	251905	251906
chrI	251906	251907
chrI	251907	251908
chrI	251908	251909
chrI	251909	251910
chrI	251910	251911
chrI	251911	251912
chrI	251912	251913
chrI	251913	251914
chrI	251914	251915
chrI	251915	251916
chrI	251916	251917
chrI	251917	251918
chrI	251918	251919
chrI	251919	251920
chrI	251920	251921
chrI	251921	251922
chrI	251922	251923
chrI	251923	251924
chrI	251924	251925
chrI	251925	251926
chrI	251926	251927
chrI	251927	251928
chrI	251928	251929
chrI	251929	251930
chrI	251930	251931
chrI	251931	251932
chrI	251932	251933
chrI	251933	251934
chrI	251934	251935
chrI	251935	251936
chrI	251936	251937
chrI	251937	251938
chrI	251938	251939
chrI	251939	251940
chrI	251940	251941
chrI	251941	251942
chrI	251942	251943
chrI	251943	251944
chrI	251944	251945
chrI	251945	251946
chrI	251946	251947
chrI	251947	251948
chrI	251948	251949
chrI	251949	251950
chrI	251950	251951
chrI	251951	251952
chrI	251952	251953
chrI	251953	251954
chrI	251954	251955
chrI	251955	251956
chrI	251956	251957
chrI	251957	251958
chrI	251958	251959
chrI	251959	251960
chrI	251960	251961
chrI	251961	251962
chrI	251962	251963
chrI	251963	251964
chrI	251964	251965
chrI	251965	251966
chrI	251966	251967
chrI	251967	251968
chrI	251968	251969
chrI	251969	251970
chrI	251970	251971
chrI	251971	251972
chrI	251972	251973
chrI	251973	251974
chrI	251974	251975
chrI	251975	251976
chrI	251976	251977
chrI	251977	251978
chrI	251978	251979
chrI	251979	251980
chrI	251980	251981
chrI	251981	251982
chrI	251982	251983
chrI	251983	251984
chrI	251984	251985
chrI	251985	251986
chrI	251986	251987
chrI	251987	251988
chrI	251988	251989
chrI	251989	251990
chrI	251990	251991
chrI	251991	251992
chrI	251992	251993
chrI	251993	251994
chrI	251994	251995
chrI	251995	251996
chrI	251996	251997
chrI	251997	251998
chrI	251998	251999
chrI	251999	252000
chrI	252000	252001
chrI	252001	252002
chrI	252002	252003
chrI	252003	252004
chrI	252004	252005
chrI	252005	252006
chrI	252006	252007
chrI	252007	252008
chrI	252008	252009
chrI	252009	252010
chrI	252010	252011
chrI	252011	252012
chrI	252012	252013
chrI	252013	252014
chrI	252014	252015
chrI	252015	252016
chrI	252016	252017
chrI	252017	252018
chrI	252018	252019
chrI	252019	252020
chrI	252020	252021
chrI	252021	252022
chrI	252022	252023
chrI	252023	252024
chrI	252024	252025
chrI	252025	252026
chrI	252026	252027
chrI	252027	252028
chrI	252028	252029
chrI	252029	252030
chrI	252030	252031
chrI	252031	252032
chrI	252032	252033
chrI	252033	252034
chrI	252034	252035
chrI	252035	252036
chrI	252036	252037
chrI	252037	252038
chrI	252038	252039
chrI	252039	252040
chrI	252040	252041
chrI	252041	252042
chrI	252042	252043
chrI	252043	252044
chrI	252044	252045
chrI	252045	252046
chrI	252046	252047
chrI	252047	252048
chrI	252048	252049
chrI	252049	252050
chrI	252050	252051
chrI	252051	252052
chrI	252052	252053
chrI	252053	252054
chrI	252054	252055
chrI	252055	252056
chrI	252056	252057
chrI	252057	252058
chrI	252058	252059
chrI	252059	252060
chrI	252060	252061
chrI	252061	252062
chrI	252062	252063
chrI	252063	252064
chrI	252064	252065
chrI	252065	252066
chrI	252066	252067
chrI	252067	252068
chrI	252068	252069
chrI	252069	252070
chrI	252070	252071
chrI	252071	252072
chrI	252072	252073
chrI	252073	252074
chrI	252074	252075
chrI	252075	252076
chrI	252076	252077
chrI	252077	252078
chrI	252078	252079
chrI	252079	252080
chrI	252080	252081
chrI	252081	252082
chrI	252082	252083
chrI	252083	252084
chrI	252084	252085
chrI	252085	252086
chrI	252086	252087
chrI	252087	252088
chrI	252088	252089
chrI	252089	252090
chrI	252090	252091
chrI	252091	252092
chrI	252092	252093
chrI	252093	252094
chrI	252094	252095
chrI	252095	252096
chrI	252096	252097
chrI	252097	252098
chrI	252098	252099
chrI	252099	252100
chrI	252100	252101
chrI	252101	252102
chrI	252102	252103
chrI	252103	252104
chrI	252104	252105
chrI	252105	252106
chrI	252106	252107
chrI	252107	252108
chrI	252108	252109
chrI	252109	252110
chrI	252110	252111
chrI	252111	252112
chrI	252112	252113
chrI	252113	252114
chrI	252114	252115
chrI	252115	252116
chrI	252116	252117
chrI	252117	252118
chrI	252118	252119
chrI	252119	252120
chrI	252120	252121
chrI	252121	252122
chrI	252122	252123
chrI	252123	252124
chrI	252124	252125
chrI	252125	252126
chrI	252126	252127
chrI	252127	252128
chrI	252128	252129
chrI	252129	252130
chrI	252130	252131
chrI	252131	252132
chrI	252132	252133
chrI	252133	252134
chrI	252134	252135
chrI	252135	252136
chrI	252136	252137
chrI	252137	252138
chrI	252138	252139
chrI	252139	252140
chrI	252140	252141
chrI	252141	252142
chrI	252142	252143
chrI	252143	252144
chrI	252144	252145
chrI	252145	252146
chrI	252146	252147
chrI	252147	252148
chrI	252148	252149
chrI	252149	252150
chrI	252150	252151
chrI	252151	252152
chrI	252152	252153
chrI	252153	252154
chrI	252154	252155
chrI	252155	252156
chrI	252156	252157
chrI	252157	252158
chrI	252158	252159
chrI	252159	252160
chrI	252160	252161
chrI	252161	252162
chrI	252162	252163
chrI	252163	252164
chrI	252164	252165
chrI	252165	252166
chrI	252166	252167
chrI	252167	252168
chrI	252168	252169
chrI	252169	252170
chrI	252170	252171
chrI	252171	252172
chrI	252172	252173
chrI	252173	252174
chrI	252174	252175
chrI	252175	252176
chrI	252176	252177
chrI	252177	252178
chrI	252178	252179
chrI	252179	252180
chrI	252180	252181
chrI	252181	252182
chrI	252182	252183
chrI	252183	252184
chrI	252184	252185
chrI	252185	252186
chrI	252186	252187
chrI	252187	252188
chrI	252188	252189
chrI	252189	252190
chrI	252190	252191
chrI	252191	252192
chrI	252192	252193
chrI	252193	252194
chrI	252194	252195
chrI	252195	252196
chrI	252196	252197
chrI	252197	252198
chrI	252198	252199
chrI	252199	252200
chrI	252200	252201
chrI	252201	252202
chrI	252202	252203
chrI	252203	252204
chrI	252204	252205
chrI	252205	252206
chrI	252206	252207
chrI	252207	252208
chrI	252208	252209
chrI	252209	252210
chrI	252210	252211
chrI	252211	252212
chrI	252212	252213
chrI	252213	252214
chrI	252214	252215
chrI	252215	252216
chrI	252216	252217
chrI	252217	252218
chrI	252218	252219
chrI	252219	252220
chrI	252220	252221
chrI	252221	252222
chrI	252222	252223
chrI	252223	252224
chrI	252224	252225
chrI	252225	252226
chrI	252226	252227
chrI	252227	252228
chrI	252228	252229
chrI	252229	252230
chrI	252230	252231
chrI	252231	252232
chrI	252232	252233
chrI	252233	252234
chrI	252234	252235
chrI	252235	252236
chrI	252236	252237
chrI	252237	252238
chrI	252238	252239
chrI	252239	252240
chrI	252240	252241
chrI	252241	252242
chrI	252242	252243
chrI	252243	252244
chrI	252244	252245
chrI	252245	252246
chrI	252246	252247
chrI	252247	252248
chrI	252248	252249
chrI	252249	252250
chrI	252250	252251
chrI	252251	252252
chrI	252252	252253
chrI	252253	252254
chrI	252254	252255
chrI	252255	252256
chrI	252256	252257
chrI	252257	252258
chrI	252258	252259
chrI	252259	252260
chrI	252260	252261
chrI	252261	252262
chrI	252262	252263
chrI	252263	252264
chrI	252264	252265
chrI	252265	252266
chrI	252266	252267
chrI	252267	252268
chrI	252268	252269
chrI	252269	252270
chrI	252270	252271
chrI	252271	252272
chrI	252272	252273
chrI	252273	252274
chrI	252274	252275
chrI	252275	252276
chrI	252276	252277
chrI	252277	252278
chrI	252278	252279
chrI	252279	252280
chrI	252280	252281
chrI	252281	252282
chrI	252282	252283
chrI	252283	252284
chrI	252284	252285
chrI	252285	252286
chrI	252286	252287
chrI	252287	252288
chrI	252288	252289
chrI	252289	252290
chrI	252290	252291
chrI	252291	252292
chrI	252292	252293
chrI	252293	252294
chrI	252294	252295
chrI	252295	252296
chrI	252296	252297
chrI	252297	252298
chrI	252298	252299
chrI	252299	252300
chrI	252300	252301
chrI	252301	252302
chrI	252302	252303
chrI	252303	252304
chrI	252304	252305
chrI	252305	252306
chrI	252306	252307
chrI	252307	252308
chrI	252308	252309
chrI	252309	252310
chrI	252310	252311
chrI	252311	252312
chrI	252312	252313
chrI	252313	252314
chrI	252314	252315
chrI	252315	252316
chrI	252316	252317
chrI	252317	252318
chrI	252318	252319
chrI	252319	252320
chrI	252320	252321
chrI	252321	252322
chrI	252322	252323
chrI	252323	252324
chrI	252324	252325
chrI	252325	252326
chrI	252326	252327
chrI	252327	252328
chrI	252328	252329
chrI	252329	252330
chrI	252330	252331
chrI	252331	252332
chrI	252332	252333
chrI	252333	252334
chrI	252334	252335
chrI	252335	252336
chrI	252336	252337
chrI	252337	252338
chrI	252338	252339
chrI	252339	252340
chrI	252340	252341
chrI	252341	252342
chrI	252342	252343
chrI	252343	252344
chrI	252344	252345
chrI	252345	252346
chrI	252346	252347
chrI	252347	252348
chrI	252348	252349
chrI	252349	252350
chrI	252350	252351
chrI	252351	252352
chrI	252352	252353
chrI	252353	252354
chrI	252354	252355
chrI	252355	252356
chrI	252356	252357
chrI	252357	252358
chrI	252358	252359
chrI	252359	252360
chrI	252360	252361
chrI	252361	252362
chrI	252362	252363
chrI	252363	252364
chrI	252364	252365
chrI	252365	252366
chrI	252366	252367
chrI	252367	252368
chrI	252368	252369
chrI	252369	252370
chrI	252370	252371
chrI	252371	252372
chrI	252372	252373
chrI	252373	252374
chrI	252374	252375
chrI	252375	252376
chrI	252376	252377
chrI	252377	252378
chrI	252378	252379
chrI	252379	252380
chrI	252380	252381
chrI	252381	252382
chrI	252382	252383
chrI	252383	252384
chrI	252384	252385
chrI	252385	252386
chrI	252386	252387
chrI	252387	252388
chrI	252388	252389
chrI	252389	252390
chrI	252390	252391
chrI	252391	252392
chrI	252392	252393
chrI	252393	252394
chrI	252394	252395
chrI	252395	252396
chrI	252396	252397
chrI	252397	252398
chrI	252398	252399
chrI	252399	252400
chrI	252400	252401
chrI	252401	252402
chrI	252402	252403
chrI	252403	252404
chrI	252404	252405
chrI	252405	252406
chrI	252406	252407
chrI	252407	252408
chrI	252408	252409
chrI	252409	252410
chrI	252410	252411
chrI	252411	252412
chrI	252412	252413
chrI	252413	252414
chrI	252414	252415
chrI	252415	252416
chrI	252416	252417
chrI	252417	252418
chrI	252418	252419
chrI	252419	252420
chrI	252420	252421
chrI	252421	252422
chrI	252422	252423
chrI	252423	252424
chrI	252424	252425
chrI	252425	252426
chrI	252426	252427
chrI	252427	252428
chrI	252428	252429
chrI	252429	252430
chrI	252430	252431
chrI	252431	252432
chrI	252432	252433
chrI	252433	252434
chrI	252434	252435
chrI	252435	252436
chrI	252436	252437
chrI	252437	252438
chrI	252438	252439
chrI	252439	252440
chrI	252440	252441
chrI	252441	252442
chrI	252442	252443
chrI	252443	252444
chrI	252444	252445
chrI	252445	252446
chrI	252446	252447
chrI	252447	252448
chrI	252448	252449
chrI	252449	252450
chrI	252450	252451
chrI	252451	252452
chrI	252452	252453
chrI	252453	252454
chrI	252454	252455
chrI	252455	252456
chrI	252456	252457
chrI	252457	252458
chrI	252458	252459
chrI	252459	252460
chrI	252460	252461
chrI	252461	252462
chrI	252462	252463
chrI	252463	252464
chrI	252464	252465
chrI	252465	252466
chrI	252466	252467
chrI	252467	252468
chrI	252468	252469
chrI	252469	252470
chrI	252470	252471
chrI	252471	252472
chrI	252472	252473
chrI	252473	252474
chrI	252474	252475
chrI	252475	252476
chrI	252476	252477
chrI	252477	252478
chrI	252478	252479
chrI	252479	252480
chrI	252480	252481
chrI	252481	252482
chrI	252482	252483
chrI	252483	252484
chrI	252484	252485
chrI	252485	252486
chrI	252486	252487
chrI	252487	252488
chrI	252488	252489
chrI	252489	252490
chrI	252490	252491
chrI	252491	252492
chrI	252492	252493
chrI	252493	252494
chrI	252494	252495
chrI	252495	252496
chrI	252496	252497
chrI	252497	252498
chrI	252498	252499
chrI	252499	252500
chrI	252500	252501
chrI	252501	252502
chrI	252502	252503
chrI	252503	252504
chrI	252504	252505
chrI	252505	252506
chrI	252506	252507
chrI	252507	252508
chrI	252508	252509
chrI	252509	252510
chrI	252510	252511
chrI	252511	252512
chrI	252512	252513
chrI	252513	252514
chrI	252514	252515
chrI	252515	252516
chrI	252516	252517
chrI	252517	252518
chrI	252518	252519
chrI	252519	252520
chrI	252520	252521
chrI	252521	252522
chrI	252522	252523
chrI	252523	252524
chrI	252524	252525
chrI	252525	252526
chrI	252526	252527
chrI	252527	252528
chrI	252528	252529
chrI	252529	252530
chrI	252530	252531
chrI	252531	252532
chrI	252532	252533
chrI	252533	252534
chrI	252534	252535
chrI	252535	252536
chrI	252536	252537
chrI	252537	252538
chrI	252538	252539
chrI	252539	252540
chrI	252540	252541
chrI	252541	252542
chrI	252542	252543
chrI	252543	252544
chrI	252544	252545
chrI	252545	252546
chrI	252546	252547
chrI	252547	252548
chrI	252548	252549
chrI	252549	252550
chrI	252550	252551
chrI	252551	252552
chrI	252552	252553
chrI	252553	252554
chrI	252554	252555
chrI	252555	252556
chrI	252556	252557
chrI	252557	252558
chrI	252558	252559
chrI	252559	252560
chrI	252560	252561
chrI	252561	252562
chrI	252562	252563
chrI	252563	252564
chrI	252564	252565
chrI	252565	252566
chrI	252566	252567
chrI	252567	252568
chrI	252568	252569
chrI	252569	252570
chrI	252570	252571
chrI	252571	252572
chrI	252572	252573
chrI	252573	252574
chrI	252574	252575
chrI	252575	252576
chrI	252576	252577
chrI	252577	252578
chrI	252578	252579
chrI	252579	252580
chrI	252580	252581
chrI	252581	252582
chrI	252582	252583
chrI	252583	252584
chrI	252584	252585
chrI	252585	252586
chrI	252586	252587
chrI	252587	252588
chrI	252588	252589
chrI	252589	252590
chrI	252590	252591
chrI	252591	252592
chrI	252592	252593
chrI	252593	252594
chrI	252594	252595
chrI	252595	252596
chrI	252596	252597
chrI	252597	252598
chrI	252598	252599
chrI	252599	252600
chrI	252600	252601
chrI	252601	252602
chrI	252602	252603
chrI	252603	252604
chrI	252604	252605
chrI	252605	252606
chrI	252606	252607
chrI	252607	252608
chrI	252608	252609
chrI	252609	252610
chrI	252610	252611
chrI	252611	252612
chrI	252612	252613
chrI	252613	252614
chrI	252614	252615
chrI	252615	252616
chrI	252616	252617
chrI	252617	252618
chrI	252618	252619
chrI	252619	252620
chrI	252620	252621
chrI	252621	252622
chrI	252622	252623
chrI	252623	252624
chrI	252624	252625
chrI	252625	252626
chrI	252626	252627
chrI	252627	252628
chrI	252628	252629
chrI	252629	252630
chrI	252630	252631
chrI	252631	252632
chrI	252632	252633
chrI	252633	252634
chrI	252634	252635
chrI	252635	252636
chrI	252636	252637
chrI	252637	252638
chrI	252638	252639
chrI	252639	252640
chrI	252640	252641
chrI	252641	252642
chrI	252642	252643
chrI	252643	252644
chrI	252644	252645
chrI	252645	252646
chrI	252646	252647
chrI	252647	252648
chrI	252648	252649
chrI	252649	252650
chrI	252650	252651
chrI	252651	252652
chrI	252652	252653
chrI	252653	252654
chrI	252654	252655
chrI	252655	252656
chrI	252656	252657
chrI	252657	252658
chrI	252658	252659
chrI	252659	252660
chrI	252660	252661
chrI	252661	252662
chrI	252662	252663
chrI	252663	252664
chrI	252664	252665
chrI	252665	252666
chrI	252666	252667
chrI	252667	252668
chrI	252668	252669
chrI	252669	252670
chrI	252670	252671
chrI	252671	252672
chrI	252672	252673
chrI	252673	252674
chrI	252674	252675
chrI	252675	252676
chrI	252676	252677
chrI	252677	252678
chrI	252678	252679
chrI	252679	252680
chrI	252680	252681
chrI	252681	252682
chrI	252682	252683
chrI	252683	252684
chrI	252684	252685
chrI	252685	252686
chrI	252686	252687
chrI	252687	252688
chrI	252688	252689
chrI	252689	252690
chrI	252690	252691
chrI	252691	252692
chrI	252692	252693
chrI	252693	252694
chrI	252694	252695
chrI	252695	252696
chrI	252696	252697
chrI	252697	252698
chrI	252698	252699
chrI	252699	252700
chrI	252700	252701
chrI	252701	252702
chrI	252702	252703
chrI	252703	252704
chrI	252704	252705
chrI	252705	252706
chrI	252706	252707
chrI	252707	252708
chrI	252708	252709
chrI	252709	252710
chrI	252710	252711
chrI	252711	252712
chrI	252712	252713
chrI	252713	252714
chrI	252714	252715
chrI	252715	252716
chrI	252716	252717
chrI	252717	252718
chrI	252718	252719
chrI	252719	252720
chrI	252720	252721
chrI	252721	252722
chrI	252722	252723
chrI	252723	252724
chrI	252724	252725
chrI	252725	252726
chrI	252726	252727
chrI	252727	252728
chrI	252728	252729
chrI	252729	252730
chrI	252730	252731
chrI	252731	252732
chrI	252732	252733
chrI	252733	252734
chrI	252734	252735
chrI	252735	252736
chrI	252736	252737
chrI	252737	252738
chrI	252738	252739
chrI	252739	252740
chrI	252740	252741
chrI	252741	252742
chrI	252742	252743
chrI	252743	252744
chrI	252744	252745
chrI	252745	252746
chrI	252746	252747
chrI	252747	252748
chrI	252748	252749
chrI	252749	252750
chrI	252750	252751
chrI	252751	252752
chrI	252752	252753
chrI	252753	252754
chrI	252754	252755
chrI	252755	252756
chrI	252756	252757
chrI	252757	252758
chrI	252758	252759
chrI	252759	252760
chrI	252760	252761
chrI	252761	252762
chrI	252762	252763
chrI	252763	252764
chrI	252764	252765
chrI	252765	252766
chrI	252766	252767
chrI	252767	252768
chrI	252768	252769
chrI	252769	252770
chrI	252770	252771
chrI	252771	252772
chrI	252772	252773
chrI	252773	252774
chrI	252774	252775
chrI	252775	252776
chrI	252776	252777
chrI	252777	252778
chrI	252778	252779
chrI	252779	252780
chrI	252780	252781
chrI	252781	252782
chrI	252782	252783
chrI	252783	252784
chrI	252784	252785
chrI	252785	252786
chrI	252786	252787
chrI	252787	252788
chrI	252788	252789
chrI	252789	252790
chrI	252790	252791
chrI	252791	252792
chrI	252792	252793
chrI	252793	252794
chrI	252794	252795
chrI	252795	252796
chrI	252796	252797
chrI	252797	252798
chrI	252798	252799
chrI	252799	252800
